1	0	0	0	0	0.0342501883366817	0	0	0	0	0	0.32507427536259	0.307115396138884	0.167803952773972	0	0	0.061105468561968	0.318472235837882	0	0	0	0.0202482876784115	0.161942542226871	0.346343504670958	0.312847616041944	0.131830270856908	0.130290594938983	0	0	0.327438049040946	0.274061421363254	0	0.0115563046509498	0.21116086698438	0.177712074026636	0.00822048387343248	0	0.316057562317496	0.147234334419597	0.205585240215445	0.395037764543311	0.00257284846387723	0.202452563145275	0	0	0	0	0	0	0	0	0.0217367035528766	0.255267974180618	0.333738283124961	0.0285321134429773	0.043644578574499	0	0.135338781767277
0	1	0	0	0.0174202985258329	0	0	0	0	0	0	0.0832975655878503	0.0258341047290085	0.0470055638883643	0	0.0495146444567551	0.038432696834891	0.121500307525111	0	0	0	0.0562635065173669	0	0.201003900104072	0.0331127315679352	0.223131651297742	0.0563676895735562	0	0.104904913775831	0.214092376291396	0.271317682519752	0	0.0429430155494017	0.133360224090181	0.080730069684389	0.115525888895633	0	0	0.0684879093326669	0.0307766194312624	0.219646564741384	0	0	0	0.0248120519999542	0	0	0	0	0	0	0	0.0963281231493584	0.140226542201171	0	0	0	0.0639284739412223
0	0	1	0	0.00342111805666621	0	0	0	0	0	0	0.185095245407398	0.176781270314471	0.0853341036538738	0	0.0239455671077414	0.267962286097967	0.0908778556112883	0	0	0	0.15222339762477	0.0093137100646837	0.371999592251513	0.463156754468971	0.445961674906096	0.113404353618775	0	0.0184443657177181	0.24977315130985	0.198718232307746	0	0	0.0633747648212615	0.182770943120242	0.241436149753028	0	0.0658252771228583	0.101716310970159	0.245792627496452	0.461720146129052	0.0998923171714561	0.115920186420827	0.189487219409967	0.108795758301546	0	0	0	0	0	0	0	0.138278765618391	0.416503103844879	0.0154928986830032	0.118921966596339	0	0.191110248987401
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.41257354177437	0	0	0	0	0	0	0	0	0.00084383108105536	0.0500990291843332	0	0	0	0	0	0	0	0	0	0.0100844064850864	0	0	0.0232176960045711	0	0.170268444251404	0	0	0.181931166409766	0	0	0	0	0	0	0	0	0	0.00814118183447756	0	0	0	0
0	0.0174202985258329	0.00342111805666621	0	1	0.0975413137065085	0.00594854046147736	0.252441235832477	0.39462153053013	0	0.162719618249007	0	0	0.187254600197906	0.086946477828031	0.153957726416868	0.0738122375393679	0.100005517819492	0	0.323217305719582	0	0	0	0.368240777282625	0	0	0.0359304378871029	0.040652452914537	0.0599433986787142	0	0.0487643399190351	0	0.248662715989631	0.294304539497569	0.266500346975371	0.14819271091323	0.342969168438275	0.390342697271342	0	0	0	0	0	0.122298911272275	0	0.12917182645434	0.290016204734624	0	0.237304353745447	0	0	0.147302690431233	0	0.0161238882582168	0	0.104411488854767	0	0.158366128318039
0.0342501883366817	0	0	0	0.0975413137065085	1	0.0352952047475565	0	0	0	0	0.0049045853330937	0	0	0	0.288513478780009	0	0	0	0	0	0	0	0	0.0719019965222387	0.00677351564764502	0	0	0	0	0.232469125104307	0	0	0	0	0	0	0	0.135188759226562	0	0	0	0	0	0.0242108143616258	0	0	0	0	0.00369573779821632	0	0	0	0.00260949994056404	0	0	0	0
0	0	0	0	0.00594854046147736	0.0352952047475565	1	0	0	0	0	0	0.0212765657053183	0.135438508441419	0	0.0812436887370045	0.238668384683474	0.0805547627349411	0	0	0	0.174269094778249	0	0.25563817900241	0.243333968755999	0.285343375238241	0.0791718019770475	0	0	0.266734072761491	0.11189367873641	0	0	0.0739378431631272	0.131149915668883	0.220598384519659	0	0	0.188100858686339	0.0103255594458235	0.142086072957715	0	0.135032000679762	0.138794268976034	0.161441593906272	0	0	0	0	0	0	0	0.287292209023215	0.248500227481581	0.0142957925782462	0.145077763527229	0.0165077652094252	0.0726965877871369
0	0	0	0	0.252441235832477	0	0	1	0	0	0	0.235771550583839	0.0875769329690594	0.0188966695496571	0	0	0	0	0	0	0	0.246511769031408	0.108169491540619	0	0.0163167276455326	0.131119774316711	0	0	0	0	0.106450663700939	0.00800520803810271	0	0	0	0	0	0	0.172536815518149	0	0.186904970994389	0.0174557870222269	0.21825180564957	0	0.186408370573694	0	0.0183625497604125	0.105296979327428	0	0.156145235043836	0	0.0425168103596873	0.0647367236204588	0.0660818986989266	0.00709576701588738	0	0	0
0	0	0	0	0.39462153053013	0	0	0	1	0.0999132946991113	0	0.0322999871000905	0.207352595690216	0	0	0	0	0	0.0460744351062833	0	0	0.206168878419255	0.172059465196266	0	0.412005927832783	0.0637693716133128	0	0	0	0	0	0	0	0	0	0	0	0	0.568341633184743	0	0.399280672119289	0.175045712980151	0.445441033320865	0	0.204142205594925	0	0	0.163564297087728	0	0	0.0399489363085153	0	0.305630421011628	0.0419265169563132	0.0144302857613899	0	0	0
0	0	0	0	0	0	0	0	0.0999132946991113	1	0	0.126414100674372	0	0.051413600851987	0.0257567511418736	0.173917411860332	0.131638518589571	0	0	0	0	0.0492927443505102	0	0.0838640229564219	0.0793585822084489	0.111838903048242	0.0931344084892712	0.130965117644524	0	0.0802529147757433	0.222400214857375	0	0.0390989720135687	0.0803685463609609	0.0810077544518808	0.111978983055201	0	0.0632430653024242	0.0237815309157684	0.254928462041219	0.0494651500896749	0.0330114664922111	0	0.14797518289322	0	0	0	0	0	0	0	0.0742801205033407	0	0.228514939863485	0.0702934179679981	0.135057843287646	0.104856099479305	0.100785891029207
