1	0.255344607643347	0	0	0	0	0.0820169001214542	0.0553397372578381	0.220127659268736	0.0652599834374127	0	0	0
0.255344607643347	1	0.105363364598606	0	0	0	0.381402520039189	0.246765628247777	0.181451027731405	0.122190148564709	0	0.0517339795445761	0.198793242862405
0	0.105363364598606	1	0.152915394586748	0.0762770848607668	0	0.117525335339429	0	0.209414444040219	0.126418125779517	0.165757088700045	0.123389309600979	0.0744071964865704
0	0	0.152915394586748	1	0.479626714152759	0.496629793748961	0	0	0.0983456404685224	0	0.190863948213204	0.00553143547762653	0
0	0	0.0762770848607668	0.479626714152759	1	0.291200536146331	0	0.00993256505431113	0.214043013499043	0.199765737167485	0.0892974109965738	0	0.0722436228308469
0	0	0	0.496629793748961	0.291200536146331	1	0	0	0	0	0.0342882104073126	0.0654338514766302	0
0.0820169001214542	0.381402520039189	0.117525335339429	0	0	0	1	0.0395720107763367	0.0141778965574732	0.244972689422194	0.0300090356113587	0.0196424337216226	0.143820221363493
0.0553397372578381	0.246765628247777	0	0	0.00993256505431113	0	0.0395720107763367	1	0	0	0.0777350296952248	0	0.0330592183812549
0.220127659268736	0.181451027731405	0.209414444040219	0.0983456404685224	0.214043013499043	0	0.0141778965574732	0	1	0.457022351960716	0.22373135080576	0	0.0512714363377798
0.0652599834374127	0.122190148564709	0.126418125779517	0	0.199765737167485	0	0.244972689422194	0	0.457022351960716	1	0.249511837421494	0	0.118503579125656
0	0	0.165757088700045	0.190863948213204	0.0892974109965738	0.0342882104073126	0.0300090356113587	0.0777350296952248	0.22373135080576	0.249511837421494	1	0	0
0	0.0517339795445761	0.123389309600979	0.00553143547762653	0	0.0654338514766302	0.0196424337216226	0	0	0	0	1	0.0609029932187066
0	0.198793242862405	0.0744071964865704	0	0.0722436228308469	0	0.143820221363493	0.0330592183812549	0.0512714363377798	0.118503579125656	0	0.0609029932187066	1
