1	0	0	0	0	0	0	0.16598437367604	0.0416155796624637	0	0.282297689608275	0	0
0	1	0.267072802913232	0.0638143355376334	0.0190252368194933	0.135532414664089	0.0646571144636001	0.0451503885616569	0	0	0	0.0842729491756264	0.0756778365475547
0	0.267072802913232	1	0.293420580422816	0.211523568397703	0.165413136665151	0.255793081995697	0	0.0751609181102926	0.0290931242321658	0	0.215988385099375	0.0585376981552103
0	0.0638143355376334	0.293420580422816	1	0	0.0565371577203781	0.0395571634874185	0	0.0102899625999675	0.152487390968733	0	0.281728106702819	0
0	0.0190252368194933	0.211523568397703	0	1	0.0480065693976892	0.00329340542995604	0	0.01112504608377	0.0676317823757727	0.0879399142089794	0.10060259045838	0.0918710715312395
0	0.135532414664089	0.165413136665151	0.0565371577203781	0.0480065693976892	1	0.0643377941397143	0	0.108931186519128	0.234021220411152	0	0.00643742368930368	0.35679104471676
0	0.0646571144636001	0.255793081995697	0.0395571634874185	0.00329340542995604	0.0643377941397143	1	0	0.048500804964144	0	0	0.00719574418239275	0.0805713548969617
0.16598437367604	0.0451503885616569	0	0	0	0	0	1	0.175795692591915	0.0938060626518923	0.0367874463539941	0	0.0252510091480554
0.0416155796624637	0	0.0751609181102926	0.0102899625999675	0.01112504608377	0.108931186519128	0.048500804964144	0.175795692591915	1	0.303814404821416	0.0811777867878064	0.16174010752258	0.277772596201143
0	0	0.0290931242321658	0.152487390968733	0.0676317823757727	0.234021220411152	0	0.0938060626518923	0.303814404821416	1	0.00246236069902476	0.231346985144657	0.400497161483614
0.282297689608275	0	0	0	0.0879399142089794	0	0	0.0367874463539941	0.0811777867878064	0.00246236069902476	1	0	0.0666877518409034
0	0.0842729491756264	0.215988385099375	0.281728106702819	0.10060259045838	0.00643742368930368	0.00719574418239275	0	0.16174010752258	0.231346985144657	0	1	0.128772934395842
0	0.0756778365475547	0.0585376981552103	0	0.0918710715312395	0.35679104471676	0.0805713548969617	0.0252510091480554	0.277772596201143	0.400497161483614	0.0666877518409034	0.128772934395842	1
