1	0.147373736265327	0	0	0	0.643621269788221	0	0.0807537263918961	0.0922865999312087	0	0.312423191130601	0	0	0.185608078664345	0.174139083193395	0.000817597049923919	0.0879617817155448	0	0	0.282240863116675	0.205835508804849	0.0496290327629609	0	0	0
0.147373736265327	1	0	0	0.472873036645696	0.165256459915291	0	0.0743175129467326	0	0.126350550099628	0	0.190825661859142	0.0373165519080887	0.435819750980337	0.121724808238923	0.259558818806401	0.0346927452521958	0	0	0.125203542514844	0	0.0196967829479603	0	0	0
0	0	1	0.0550123517277492	0	0	0.366222351870774	0	0	0.243814859023696	0.144281688708587	0.0516701352420735	0	0	0	0.0628441533955435	0	0	0.202897213870113	0	0.0602803959524655	0	0.158216277141152	0	0
0	0	0.0550123517277492	1	0	0	0.121512882531197	0.0993343245304499	0.164098726652127	0	0	0.0353651028762949	0.0524166133396336	0.0738719466845961	0.0234884528561748	0.18686948696152	0	0.0993177246430801	0	0.0992695674370339	0	0.0703247535911903	0.114958601269639	0.0981914922141602	0
0	0.472873036645696	0	0	1	0.0508095151577073	0	0.0911976627599612	0.0204902592739322	0	0	0.100599714852282	0	0.18934366480726	0	0.0971008331821317	0.311375604389867	0	0	0	0	0	0	0.00868721420997163	0
0.643621269788221	0.165256459915291	0	0	0.0508095151577073	1	0	0	0	0.036826270600994	0.24304955246799	0	0	0.0285430603172574	0.140882647403767	0	0.0219749380206296	0	0.0444850113645172	0.231878111324709	0.209597535873157	0	0	0	0
0	0	0.366222351870774	0.121512882531197	0	0	1	0	0	0.151446870644199	0.376138781301083	0	0.0122208993308377	0	0.116307534196787	0	0	0.171404320081038	0.031509410780387	0.0829009674009512	0	0	0	0.0840130370373388	0
0.0807537263918961	0.0743175129467326	0	0.0993343245304499	0.0911976627599612	0	0	1	0.357874337775986	0.129391814881927	0	0.402831513167748	0	0.253711116626343	0.214118511357903	0.119858255132785	0	0	0.0779826265826926	0	0	0.0844109885144866	0.320732180935809	0	0
0.0922865999312087	0	0	0.164098726652127	0.0204902592739322	0	0	0.357874337775986	1	0.0489910259524879	0	0	0	0.0862214529971546	0.203599339564015	0.0255871462623536	0.0310014064568364	0.245085270842652	0	0.0973110984166744	0.223794257242367	0	0.216520786577105	0.104693375210059	0
0	0.126350550099628	0.243814859023696	0	0	0.036826270600994	0.151446870644199	0.129391814881927	0.0489910259524879	1	0	0.310843500274041	0	0.0800079550998573	0.154759799876027	0	0	0	0.122192106884319	0.0265112274061766	0.241535855664495	0.125277127665624	0	0	0
0.312423191130601	0	0.144281688708587	0	0	0.24304955246799	0.376138781301083	0	0	0	1	0	0.121335211584668	0	0.04483449066993	0	0.0354935823239454	0	0.00458046402362402	0.0460325911725762	0	0	0	0.0395651967359411	0
0	0.190825661859142	0.0516701352420735	0.0353651028762949	0.100599714852282	0	0	0.402831513167748	0	0.310843500274041	0	1	0.110454340110227	0.290828590927547	0.412462749208571	0.173139975385909	0	0	0.161852397899607	0.0228921489987987	0	0.0319312784142069	0.132925893882649	0	0
0	0.0373165519080887	0	0.0524166133396336	0	0	0.0122208993308377	0	0	0	0.121335211584668	0.110454340110227	1	0.120803603092387	0.0228668358912454	0	0	0	0	0	0	0.13593521282726	0	0	0
0.185608078664345	0.435819750980337	0	0.0738719466845961	0.18934366480726	0.0285430603172574	0	0.253711116626343	0.0862214529971546	0.0800079550998573	0	0.290828590927547	0.120803603092387	1	0.0485625733871749	0.210113976084779	0.0205596403081927	0.0949607105684224	0	0.186342994158944	0	0.104894458284371	0	0	0
0.174139083193395	0.121724808238923	0	0.0234884528561748	0	0.140882647403767	0.116307534196787	0.214118511357903	0.203599339564015	0.154759799876027	0.04483449066993	0.412462749208571	0.0228668358912454	0.0485625733871749	1	0.0308663034896583	0.0511723389225824	0.0672575769398285	0	0	0.0603769446275054	0.0176039472614031	0	0.0332681496839894	0
0.000817597049923919	0.259558818806401	0.0628441533955435	0.18686948696152	0.0971008331821317	0	0	0.119858255132785	0.0255871462623536	0	0	0.173139975385909	0	0.210113976084779	0.0308663034896583	1	0	0.132127854188614	0	0.182393627121996	0	0.0275029888082951	0.105342023666656	0.0669201742727409	0
0.0879617817155448	0.0346927452521958	0	0	0.311375604389867	0.0219749380206296	0	0	0.0310014064568364	0	0.0354935823239454	0	0	0.0205596403081927	0.0511723389225824	0	1	0	0	0.0598743747830747	0	0.130161169788688	0	0.228679215894193	0
0	0	0	0.0993177246430801	0	0	0.171404320081038	0	0.245085270842652	0	0	0	0	0.0949607105684224	0.0672575769398285	0.132127854188614	0	1	0	0.187069887123387	0.0161418914274671	0.0986589609458023	0.00555013793616442	0.0664306749982513	0
0	0	0.202897213870113	0	0	0.0444850113645172	0.031509410780387	0.0779826265826926	0	0.122192106884319	0.00458046402362402	0.161852397899607	0	0	0	0	0	0	1	0	0.192917748567543	0.0174761180471245	0.259876181243804	0	0
0.282240863116675	0.125203542514844	0	0.0992695674370339	0	0.231878111324709	0.0829009674009512	0	0.0973110984166744	0.0265112274061766	0.0460325911725762	0.0228921489987987	0	0.186342994158944	0	0.182393627121996	0.0598743747830747	0.187069887123387	0	1	0	0.218388995599948	0	0	0
0.205835508804849	0	0.0602803959524655	0	0	0.209597535873157	0	0	0.223794257242367	0.241535855664495	0	0	0	0	0.0603769446275054	0	0	0.0161418914274671	0.192917748567543	0	1	0.0138045399076444	0.0809927659113614	0.0188489383025994	0
0.0496290327629609	0.0196967829479603	0	0.0703247535911903	0	0	0	0.0844109885144866	0	0.125277127665624	0	0.0319312784142069	0.13593521282726	0.104894458284371	0.0176039472614031	0.0275029888082951	0.130161169788688	0.0986589609458023	0.0174761180471245	0.218388995599948	0.0138045399076444	1	0.213433704882876	0	0
0	0	0.158216277141152	0.114958601269639	0	0	0	0.320732180935809	0.216520786577105	0	0	0.132925893882649	0	0	0	0.105342023666656	0	0.00555013793616442	0.259876181243804	0	0.0809927659113614	0.213433704882876	1	0	0
0	0	0	0.0981914922141602	0.00868721420997163	0	0.0840130370373388	0	0.104693375210059	0	0.0395651967359411	0	0	0	0.0332681496839894	0.0669201742727409	0.228679215894193	0.0664306749982513	0	0	0.0188489383025994	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
