1	0.0328410507941079	0.26171404334338	0	0.226771465376981	0.163146284880909	0.246080293619221	0	0.259031918191449	0.365075672939212	0.0959310393038074	0	0.0255882364349946
0.0328410507941079	1	0.146432928505474	0	0	0	0	0	0.0809613586594135	0	0.0491190711709856	0.103905665594638	0
0.26171404334338	0.146432928505474	1	0	0.269284195832986	0.159763903250871	0.0989655224826228	0	0	0.117119604537706	0	0.0642241240440238	0.0987178068667281
0	0	0	1	0.0614477838525222	0.229202560782613	0.0741218740431707	0	0.0654268795598609	0.0125605029369072	0.316428568048493	0.0765980433824685	0.0341909702704986
0.226771465376981	0	0.269284195832986	0.0614477838525222	1	0.06500289369897	0.465457294745365	0	0.323030291651742	0.169703317773515	0	0.0159840782752385	0
0.163146284880909	0	0.159763903250871	0.229202560782613	0.06500289369897	1	0.216999945610131	0	0	0.108340523884142	0.188467285943518	0	0.112000604013278
0.246080293619221	0	0.0989655224826228	0.0741218740431707	0.465457294745365	0.216999945610131	1	0	0.354766529272552	0.303948418603079	0.118199667735116	0	0.319520071197626
0	0	0	0	0	0	0	1	0.0426589402240979	0	0.0215291379534711	0.231792526653448	0
0.259031918191449	0.0809613586594135	0	0.0654268795598609	0.323030291651742	0	0.354766529272552	0.0426589402240979	1	0.43115838259991	0.136251490360866	0.153043867506526	0
0.365075672939212	0	0.117119604537706	0.0125605029369072	0.169703317773515	0.108340523884142	0.303948418603079	0	0.43115838259991	1	0.058929120605324	0.0956068739693448	0.157783458467152
0.0959310393038074	0.0491190711709856	0	0.316428568048493	0	0.188467285943518	0.118199667735116	0.0215291379534711	0.136251490360866	0.058929120605324	1	0.0141358197246643	0
0	0.103905665594638	0.0642241240440238	0.0765980433824685	0.0159840782752385	0	0	0.231792526653448	0.153043867506526	0.0956068739693448	0.0141358197246643	1	0
0.0255882364349946	0	0.0987178068667281	0.0341909702704986	0	0.112000604013278	0.319520071197626	0	0	0.157783458467152	0	0	1
