1	0.210929919515233	0	0.0283923442426369	0	0	0	0.0955974031723996	0	0	0	0	0
0.210929919515233	1	0	0.152640773588466	0.0558413758692694	0	0.0491004833743626	0	0	0.127301977074865	0	0.0178657927173576	0.0399170623666132
0	0	1	0	0	0	0.374100691713351	0	0	0.0909583439066117	0	0	0
0.0283923442426369	0.152640773588466	0	1	0.263245843755454	0.088897485065197	0	0.290374147402929	0	0.162198980635068	0.169660058245966	0	0
0	0.0558413758692694	0	0.263245843755454	1	0	0.16492931928387	0	0	0.0302563661556492	0	0	0
0	0	0	0.088897485065197	0	1	0	0	0	0	0	0	0
0	0.0491004833743626	0.374100691713351	0	0.16492931928387	0	1	0.314833596562537	0.338103617926502	0	0.305317005052474	0.377626348974123	0
0.0955974031723996	0	0	0.290374147402929	0	0	0.314833596562537	1	0	0.00469357125672776	0	0	0.0446197569388708
0	0	0	0	0	0	0.338103617926502	0	1	0	0	0	0
0	0.127301977074865	0.0909583439066117	0.162198980635068	0.0302563661556492	0	0	0.00469357125672776	0	1	0	0	0
0	0	0	0.169660058245966	0	0	0.305317005052474	0	0	0	1	0	0
0	0.0178657927173576	0	0	0	0	0.377626348974123	0	0	0	0	1	0
0	0.0399170623666132	0	0	0	0	0	0.0446197569388708	0	0	0	0	1
