1	0	0	0	0.0710334031704843	0.00325931116537228	0	0	0	0	0.0799998046249644
0	1	0	0	0.0173637083717384	0	0	0	0	0	0
0	0	1	0.021750143197641	0.102720034962418	0	0	0	0	0	0
0	0	0.021750143197641	1	0.172761992023961	0	0	0	0	0	0.208067093144883
0.0710334031704843	0.0173637083717384	0.102720034962418	0.172761992023961	1	0	0.307997173475002	0	0	0	0
0.00325931116537228	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0.307997173475002	0	1	0	0	0	0.0603411831039915
0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	1	0
0.0799998046249644	0	0	0.208067093144883	0	0	0.0603411831039915	0	0	0	1
