1	0	0.0674076706231283	0	0	0	0.353722847167737	0	0.0749518561200604	0	0.138220116347308
0	1	0	0	0.0108013063864942	0	0	0	0	0	0
0.0674076706231283	0	1	0	0.417413991470343	0.0218755325954149	0	0.123112667803085	0	0.130911370694447	0.0346187813132404
0	0	0	1	0.212209215671206	0	0.0289482869526892	0	0	0.0215672746157716	0
0	0.0108013063864942	0.417413991470343	0.212209215671206	1	0	0.0529225871692986	0	0.149452546917894	0	0.0650491811106614
0	0	0.0218755325954149	0	0	1	0	0	0	0	0
0.353722847167737	0	0	0.0289482869526892	0.0529225871692986	0	1	0	0	0.115175641369923	0
0	0	0.123112667803085	0	0	0	0	1	0	0	0.0513746962230744
0.0749518561200604	0	0	0	0.149452546917894	0	0	0	1	0	0
0	0	0.130911370694447	0.0215672746157716	0	0	0.115175641369923	0	0	1	0.0275386865038236
0.138220116347308	0	0.0346187813132404	0	0.0650491811106614	0	0	0.0513746962230744	0	0.0275386865038236	1
