1	0	0	0	0.07170281285788	0	0.141797454129175	0	0.0458679726329241	0	0
0	1	0	0	0	0.122395673192937	0	0	0.278786364002167	0.123851408679572	0
0	0	1	0	0	0	0	0	0	0	0
0	0	0	1	0.0436210963430042	0	0	0	0	0	0
0.07170281285788	0	0	0.0436210963430042	1	0.0213197554095298	0	0	0.0228331177479146	0.0396184493237547	0
0	0.122395673192937	0	0	0.0213197554095298	1	0	0	0	0	0
0.141797454129175	0	0	0	0	0	1	0.125931930751786	0	0	0.198071588692427
0	0	0	0	0	0	0.125931930751786	1	0	0	0
0.0458679726329241	0.278786364002167	0	0	0.0228331177479146	0	0	0	1	0	0
0	0.123851408679572	0	0	0.0396184493237547	0	0	0	0	1	0
0	0	0	0	0	0	0.198071588692427	0	0	0	1
