1	0	0.0455538461115178	0	0	0	0.209413757406766	0	0.199004977181402	0.143273350746811	0
0	1	0	0	0	0	0	0.155044857897995	0.0102276770974611	0.159111612049809	0
0.0455538461115178	0	1	0	0	0.0111120679497821	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0.228311582608674	0	0	0.0148979054938813	0
0	0	0.0111120679497821	0	0	1	0	0	0	0	0
0.209413757406766	0	0	0	0.228311582608674	0	1	0.0779229827437804	0	0.0295504400058398	0
0	0.155044857897995	0	0	0	0	0.0779229827437804	1	0	0	0
0.199004977181402	0.0102276770974611	0	0	0	0	0	0	1	0	0
0.143273350746811	0.159111612049809	0	0	0.0148979054938813	0	0.0295504400058398	0	0	1	0
0	0	0	0	0	0	0	0	0	0	1
