1	0	0	0.084380200989458	0	0	0	0	0.0485586952632307	0	0.0535310290440013
0	1	0.0258518594533002	0.180389420837229	0	0	0	0.328998136241294	0	0	0.118435834624194
0	0.0258518594533002	1	0	0	0	0.134639404425371	0	0	0	0
0.084380200989458	0.180389420837229	0	1	0	0.0716940876421538	0.331456723885864	0	0	0.0494504806687777	0
0	0	0	0	1	0	0.169958735162012	0	0	0.0629131739875728	0
0	0	0	0.0716940876421538	0	1	0	0.16641465423554	0	0.0808863834502787	0
0	0	0.134639404425371	0.331456723885864	0.169958735162012	0	1	0.155388427085761	0	0	0.102971503400788
0	0.328998136241294	0	0	0	0.16641465423554	0.155388427085761	1	0	0	0
0.0485586952632307	0	0	0	0	0	0	0	1	0	0
0	0	0	0.0494504806687777	0.0629131739875728	0.0808863834502787	0	0	0	1	0
0.0535310290440013	0.118435834624194	0	0	0	0	0.102971503400788	0	0	0	1
