1	0	0.693132701472139	0.621182196841341	0.239830315265882	0.249335337176768	0.306272290004968	0.360825766670366	0.101861387908303
0	1	0.207980839677685	0.146377255641272	0.0957110737546727	0.371499622459851	0.494476193655198	0.0803114477690044	0
0.693132701472139	0.207980839677685	1	0.517846956718559	0.237576778136195	0.513409557664111	0.399739272050026	0.349031465122248	0.171564951241108
0.621182196841341	0.146377255641272	0.517846956718559	1	0.22255577652926	0.317444861689839	0.441834595143857	0.445146511660264	0.13546055165974
0.239830315265882	0.0957110737546727	0.237576778136195	0.22255577652926	1	0.214137813789615	0.198144742950942	0.0190995768591583	0.121749919200242
0.249335337176768	0.371499622459851	0.513409557664111	0.317444861689839	0.214137813789615	1	0.400917836391817	0.558695421306048	0.22154940308325
0.306272290004968	0.494476193655198	0.399739272050026	0.441834595143857	0.198144742950942	0.400917836391817	1	0.227684621031057	0
0.360825766670366	0.0803114477690044	0.349031465122248	0.445146511660264	0.0190995768591583	0.558695421306048	0.227684621031057	1	0.323476003609723
0.101861387908303	0	0.171564951241108	0.13546055165974	0.121749919200242	0.22154940308325	0	0.323476003609723	1
