1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.163452497309723	0	0	0.272738364330884	0.175004832678844	0	0.163575431873785	0.183174630240759
0	1	0	0	0.00769069426415189	0	0.079789021728745	0	0	0	0	0	0	0	0	0	0	0	0.0612027358764151	0.00694906956738136	0	0.0571425285130394	0	0.0872154434866388	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123913941546049	0	0	0.143197210468293	0.180216608109474	0.067706857491073	0.136578142224618	0.0957352130487911
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212610173442043	0.151663226265885	0	0.123558783343109	0.00276093943551266	0.0522481103939286	0	0.0937739140562059
0	0.00769069426415189	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.013955067416299	0	0.108937390057501	0.24246983158795	0.286605497286979	0	0.142916515684303	0.116259192507565
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0518509717042859	0.0514978292258543	0.197608949542277	0.0985771529214215	0.185067876587878	0.224241152737036	0.170142555759197	0.136138213318142
0	0.079789021728745	0	0	0	0	1	0	0	0	0.0341626557604535	0.117817111604813	0.0312153248817581	0	0	0	0.0326607013458383	0.0140068013849407	0.222367095053972	0.0308765548177004	0	0.0323170962224827	0.295503392611682	0.183568913618946	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.189957832677786	0	0	0.0423341242965204	0.261811645570496	0.121920985385117	0.137102862476516	0.067828507289738
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0470845131262075	0	0.0937746783288118	0.0212926878192026	0.0172040767559559	0.103758698349953	0.227533614048793
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.213045888711929	0.0716369376294654	0	0	0.195669474551432	0	0.0151576928831246	0
0	0	0	0	0	0	0.0341626557604535	0	0	0	1	0	0	0	0	0	0	0.120571227425929	0	0	0.135208978491834	0.0772277295047515	0	0	0.117265304258835
0	0	0	0	0	0	0.117817111604813	0	0	0	0	1	0	0.0499474581921372	0	0	0	0.0965317851403535	0	0.265926850767293	0.0181553135250675	0.358981063709579	0.0367764652865387	0.089878910510074	0.220093003082932
0	0	0	0	0	0	0.0312153248817581	0	0	0	0	0	1	0	0	0	0	0.121501175610743	0	0.179185247863155	0.121365544159505	0.290164718593667	0	0.0355009972174047	0.266361695818837
0	0	0	0	0	0	0	0	0	0	0	0.0499474581921372	0	1	0	0	0	0.0946870607151505	0.011407907834076	0	0.140708334438851	0	0.0152844941314285	0.0540884964154582	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0604534600507199	0.0633882122321806	0.387942926098305	0.108951148997939	0.145873565593529	0.26717310967566
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0705486803326239	0	0.069011754553373	0.138011974689609	0.0771112281295434	0.0540222652956547	0.173313956177232	0.0830565727349096
0	0	0	0	0	0	0.0326607013458383	0	0	0	0	0	0	0	0	0	1	0	0.0277488355952164	0.0887980115905946	0.0543842156128593	0.174964527396232	0	0.0982537319801355	0.081993727197366
0.163452497309723	0	0.123913941546049	0.212610173442043	0.013955067416299	0.0518509717042859	0.0140068013849407	0.189957832677786	0	0.213045888711929	0.120571227425929	0.0965317851403535	0.121501175610743	0.0946870607151505	0	0.0705486803326239	0	1	0.2083956599603	0	0	0	0.0897405467137485	0.0710408396320784	0.0320110678392055
0	0.0612027358764151	0	0.151663226265885	0	0.0514978292258543	0.222367095053972	0	0.0470845131262075	0.0716369376294654	0	0	0	0.011407907834076	0	0	0.0277488355952164	0.2083956599603	1	0	0.0743986408449592	0	0	0	0
0	0.00694906956738136	0	0	0.108937390057501	0.197608949542277	0.0308765548177004	0	0	0	0	0.265926850767293	0.179185247863155	0	0.0604534600507199	0.069011754553373	0.0887980115905946	0	0	1	0	0	0	0	0
0.272738364330884	0	0.143197210468293	0.123558783343109	0.24246983158795	0.0985771529214215	0	0.0423341242965204	0.0937746783288118	0	0.135208978491834	0.0181553135250675	0.121365544159505	0.140708334438851	0.0633882122321806	0.138011974689609	0.0543842156128593	0	0.0743986408449592	0	1	0	0.211309974842253	0	0
0.175004832678844	0.0571425285130394	0.180216608109474	0.00276093943551266	0.286605497286979	0.185067876587878	0.0323170962224827	0.261811645570496	0.0212926878192026	0.195669474551432	0.0772277295047515	0.358981063709579	0.290164718593667	0	0.387942926098305	0.0771112281295434	0.174964527396232	0	0	0	0	1	0.0713236351016188	0	0
0	0	0.067706857491073	0.0522481103939286	0	0.224241152737036	0.295503392611682	0.121920985385117	0.0172040767559559	0	0	0.0367764652865387	0	0.0152844941314285	0.108951148997939	0.0540222652956547	0	0.0897405467137485	0	0	0.211309974842253	0.0713236351016188	1	0	0
0.163575431873785	0.0872154434866388	0.136578142224618	0	0.142916515684303	0.170142555759197	0.183568913618946	0.137102862476516	0.103758698349953	0.0151576928831246	0	0.089878910510074	0.0355009972174047	0.0540884964154582	0.145873565593529	0.173313956177232	0.0982537319801355	0.0710408396320784	0	0	0	0	0	1	0
0.183174630240759	0	0.0957352130487911	0.0937739140562059	0.116259192507565	0.136138213318142	0	0.067828507289738	0.227533614048793	0	0.117265304258835	0.220093003082932	0.266361695818837	0	0.26717310967566	0.0830565727349096	0.081993727197366	0.0320110678392055	0	0	0	0	0	0	1
