1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0.137310794569733	0.0427424095896048	0.0212582618677092	0.0116493401186469	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0.137310794569733	0	0	0	1	0	0	0	0	0.0209085829043729	0	0.0302651661018146
0	0	0.0427424095896048	0	0	0	0	1	0	0	0	0.0765716582095908	0	0.144808701096266
0	0	0.0212582618677092	0	0	0	0	0	1	0	0	0	0.00126529835805773	0.161616309037808
0	0	0.0116493401186469	0	0	0	0	0	0	1	0	0	0	0.00609541830010801
0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0.0209085829043729	0.0765716582095908	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0.00126529835805773	0	0	0	1	0
0	0	0	0	0	0	0.0302651661018146	0.144808701096266	0.161616309037808	0.00609541830010801	0	0	0	1
