1	0.0740691126811445	0.129727533192524	0.0779830757155316	0	0.146762544188408	0.0390719690328454	0	0	0.273358423808867	0	0.133148522501272	0.189348164171704	0
0.0740691126811445	1	0	0	0.255219411730921	0	0.398849824982088	0.233261026721139	0.289607338694243	0.21595003058634	0.0653063073442177	0.0581786911780785	0	0
0.129727533192524	0	1	0	0.105924999690439	0	0.134377300485687	0.120831041463254	0.171685393327305	0.0311461035897422	0.14938761062036	0	0	0
0.0779830757155316	0	0	1	0	0	0	0.129859480594877	0.00580094789033997	0.111683091421797	0	0.225374151438323	0	0.0959608228852855
0	0.255219411730921	0.105924999690439	0	1	0.254578212766562	0	0	0	0	0	0	0.0434608368262966	0
0.146762544188408	0	0	0	0.254578212766562	1	0	0.173397370969194	0.245621256783076	0.0625551175541131	0	0	0	0.102795103742438
0.0390719690328454	0.398849824982088	0.134377300485687	0	0	0	1	0	0	0	0.0784345439799564	0.0192309658891799	0	0
0	0.233261026721139	0.120831041463254	0.129859480594877	0	0.173397370969194	0	1	0	0.079768319285146	0.243777757376104	0.0453669688695501	0.33142845019028	0
0	0.289607338694243	0.171685393327305	0.00580094789033997	0	0.245621256783076	0	0	1	0.0375197122414597	0	0.0796603086144136	0.061095726924074	0
0.273358423808867	0.21595003058634	0.0311461035897422	0.111683091421797	0	0.0625551175541131	0	0.079768319285146	0.0375197122414597	1	0	0.010517805426103	0	0.121311693787255
0	0.0653063073442177	0.14938761062036	0	0	0	0.0784345439799564	0.243777757376104	0	0	1	0.0247776819679519	0	0.0352194245535296
0.133148522501272	0.0581786911780785	0	0.225374151438323	0	0	0.0192309658891799	0.0453669688695501	0.0796603086144136	0.010517805426103	0.0247776819679519	1	0.0619052418800804	0
0.189348164171704	0	0	0	0.0434608368262966	0	0	0.33142845019028	0.061095726924074	0	0	0.0619052418800804	1	0.0596941469807049
0	0	0	0.0959608228852855	0	0.102795103742438	0	0	0	0.121311693787255	0.0352194245535296	0	0.0596941469807049	1
