1	0	0	0	0	0.148889575537201	0	0.0939466577939813	0	0	0	0	0.0697720155701309	0
0	1	0	0	0	0.130840509326489	0	0.161990589265895	0	0	0	0	0	0
0	0	1	0	0	0	0	0.103898020422248	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0.0846154947723949	0
0	0	0	0	1	0.00311171147813097	0	0	0	0	0	0	0.0413377703004979	0
0.148889575537201	0.130840509326489	0	0	0.00311171147813097	1	0.0217595831283985	0	0.0963864167500084	0	0.177125246072275	0.155677349403945	0.0891000375451642	0.0703014303751062
0	0	0	0	0	0.0217595831283985	1	0.121175880149605	0	0	0	0	0	0
0.0939466577939813	0.161990589265895	0.103898020422248	0	0	0	0.121175880149605	1	0.0384123735213901	0.0969255149897338	0.00784745420173304	0.0500035995600965	0	0
0	0	0	0	0	0.0963864167500084	0	0.0384123735213901	1	0	0	0	0	0
0	0	0	0	0	0	0	0.0969255149897338	0	1	0	0	0	0
0	0	0	0	0	0.177125246072275	0	0.00784745420173304	0	0	1	0	0.00421981900198186	0
0	0	0	0	0	0.155677349403945	0	0.0500035995600965	0	0	0	1	0	0
0.0697720155701309	0	0	0.0846154947723949	0.0413377703004979	0.0891000375451642	0	0	0	0	0.00421981900198186	0	1	0.0676572440488053
0	0	0	0	0	0.0703014303751062	0	0	0	0	0	0	0.0676572440488053	1
