1	0	0.110286815440509	0	0	0	0	0.141714721916034	0	0	0	0	0	0.0445522296967404
0	1	0	0	0	0	0	0.123143754043166	0	0	0	0	0.024923967919359	0.0935832775611589
0.110286815440509	0	1	0	0	0	0	0	0	0	0	0.113137134287122	0.0990010168947711	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0.115355927415915	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0.0964185892024908	0	0	0	0	0	0
0.141714721916034	0.123143754043166	0	0	0.115355927415915	0	0.0964185892024908	1	0	0	0.153847848154478	0.0233147192939025	0.0741669625380545	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0.153847848154478	0	0	1	0	0	0.0349449945987532
0	0	0.113137134287122	0	0	0	0	0.0233147192939025	0	0	0	1	0	0
0	0.024923967919359	0.0990010168947711	0	0	0	0	0.0741669625380545	0	0	0	0	1	0
0.0445522296967404	0.0935832775611589	0	0	0	0	0	0	0	0	0.0349449945987532	0	0	1
