1	0.190936275265647	0.114238772764306	0	0	0.0749923553080896	0	0	0.259860047681029
0.190936275265647	1	0	0	0	0	0	0	0
0.114238772764306	0	1	0	0	0	0	0	0.11210516265773
0	0	0	1	0	0.125634925936263	0	0	0
0	0	0	0	1	0.0652532042515706	0	0	0.150156036351309
0.0749923553080896	0	0	0.125634925936263	0.0652532042515706	1	0	0	0
0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	1	0
0.259860047681029	0	0.11210516265773	0	0.150156036351309	0	0	0	1
