1	0.0326033754809872	0.0154298733397508	0	0	0.17861375762587	0	0	0.0494226633058283	0	0	0.190471749648642	0.2285308302305
0.0326033754809872	1	0.172416308654801	0	0.0647380151108832	0	0	0.151987942951844	0.0763950247229397	0	0.00821939395818512	0	0.392199651312565
0.0154298733397508	0.172416308654801	1	0.0658504792286719	0	0	0	0	0	0	0	0	0
0	0	0.0658504792286719	1	0.223338822155101	0	0	0.0438718524786706	0.257574283608454	0	0	0.024119729197895	0.375412836712775
0	0.0647380151108832	0	0.223338822155101	1	0.00933080977218332	0.0119731399749687	0	0	0.108237532708569	0	0	0
0.17861375762587	0	0	0	0.00933080977218332	1	0	0	0	0	0.0710325623821095	0	0.0025398957930258
0	0	0	0	0.0119731399749687	0	1	0.00520160652901797	0	0	0	0.0193811282206761	0.0215317829727054
0	0.151987942951844	0	0.0438718524786706	0	0	0.00520160652901797	1	0	0	0	0	0
0.0494226633058283	0.0763950247229397	0	0.257574283608454	0	0	0	0	1	0	0	0	0
0	0	0	0	0.108237532708569	0	0	0	0	1	0	0.0523518679789436	0
0	0.00821939395818512	0	0	0	0.0710325623821095	0	0	0	0	1	0	0.0269175146914512
0.190471749648642	0	0	0.024119729197895	0	0	0.0193811282206761	0	0	0.0523518679789436	0	1	0
0.2285308302305	0.392199651312565	0	0.375412836712775	0	0.0025398957930258	0.0215317829727054	0	0	0	0.0269175146914512	0	1
