1	0	0.111441271240464	0.253636786678988	0	0.214589743524154	0	0.0847355646505347	0	0	0	0	0.0184992079573309
0	1	0	0	0.0323182079498049	0	0.0530740151981941	0	0.0890001087510366	0	0	0.155084969047774	0
0.111441271240464	0	1	0	0	0	0.27949827082382	0	0	0	0	0	0
0.253636786678988	0	0	1	0	0	0	0	0.070326122439848	0	0.190872521027	0.0637655491045921	0.0384289278164307
0	0.0323182079498049	0	0	1	0	0.0509079549460168	0	0.275412086556159	0	0	0	0
0.214589743524154	0	0	0	0	1	0	0	0.125901826235841	0	0	0.202955726278774	0
0	0.0530740151981941	0.27949827082382	0	0.0509079549460168	0	1	0.0335946035478753	0.145119731688499	0.0561147937429003	0.169556830826908	0.118816381273583	0.0221955478807664
0.0847355646505347	0	0	0	0	0	0.0335946035478753	1	0.158386126259883	0.077320418492473	0	0	0
0	0.0890001087510366	0	0.070326122439848	0.275412086556159	0.125901826235841	0.145119731688499	0.158386126259883	1	0	0	0	0
0	0	0	0	0	0	0.0561147937429003	0.077320418492473	0	1	0	0	0
0	0	0	0.190872521027	0	0	0.169556830826908	0	0	0	1	0	0
0	0.155084969047774	0	0.0637655491045921	0	0.202955726278774	0.118816381273583	0	0	0	0	1	0.0563826451507919
0.0184992079573309	0	0	0.0384289278164307	0	0	0.0221955478807664	0	0	0	0	0.0563826451507919	1
