1	0.210443406275932	0.210920633101285	0.238580728491633	0.0996924687635628	0	0.182609948622783	0	0	0	0	0.0832355897049072	0.0577887619790724
0.210443406275932	1	0	0.0218213263742381	0.0124391153133538	0.0098744059185314	0	0	0.0480157740116085	0.191858402044849	0.0146044636236358	0	0
0.210920633101285	0	1	0	0	0	0	0.293194997528612	0	0.0651177304676727	0	0	0
0.238580728491633	0.0218213263742381	0	1	0	0	0.0875361989170487	0.12920555578669	0	0.188705528057898	0	0	0
0.0996924687635628	0.0124391153133538	0	0	1	0	0	0	0	0	0	0	0.155725425330423
0	0.0098744059185314	0	0	0	1	0.000900647172643185	0.0809030680946962	0	0.0179219048085723	0	0.159034613191845	0
0.182609948622783	0	0	0.0875361989170487	0	0.000900647172643185	1	0.0027220506638864	0.166487218725276	0.0382271408831431	0.00206194675574979	0.283979564386321	0.0209055196207233
0	0	0.293194997528612	0.12920555578669	0	0.0809030680946962	0.0027220506638864	1	0.0248647926814957	0.0661623942462741	0.28152038576955	0	0.139937189015254
0	0.0480157740116085	0	0	0	0	0.166487218725276	0.0248647926814957	1	0	0	0	0
0	0.191858402044849	0.0651177304676727	0.188705528057898	0	0.0179219048085723	0.0382271408831431	0.0661623942462741	0	1	0	0.137997649287385	0.148973925535264
0	0.0146044636236358	0	0	0	0	0.00206194675574979	0.28152038576955	0	0	1	0.0564186242955607	0
0.0832355897049072	0	0	0	0	0.159034613191845	0.283979564386321	0	0	0.137997649287385	0.0564186242955607	1	0.0450598981348888
0.0577887619790724	0	0	0	0.155725425330423	0	0.0209055196207233	0.139937189015254	0	0.148973925535264	0	0.0450598981348888	1
