1	0	0	0	0	0	0.273406384896476	0.490986357974464	0	0	0	0.182652885416162	0.103819835261322
0	1	0	0.15515729851078	0	0	0.0786734935963165	0.221224638494123	0	0	0	0.117018583332999	0.3553874051422
0	0	1	0.282810195642752	0	0.156736967393015	0.0468184972656254	0.203764989180581	0	0	0	0	0
0	0.15515729851078	0.282810195642752	1	0	0	0.211662573227984	0	0.16222803167929	0	0	0.135680242738358	0.172966896981015
0	0	0	0	1	0.0466128604189391	0.343034410194889	0.184531119021882	0	0	0	0	0
0	0	0.156736967393015	0	0.0466128604189391	1	0.0166371861053222	0	0.284387938777319	0.168742413630098	0	0.0481416560542259	0.032510934951393
0.273406384896476	0.0786734935963165	0.0468184972656254	0.211662573227984	0.343034410194889	0.0166371861053222	1	0	0.155130509440207	0.353930074687491	0.166321153083168	0.0121655383658479	0
0.490986357974464	0.221224638494123	0.203764989180581	0	0.184531119021882	0	0	1	0.388959972820817	0.37603075695603	0	0	0
0	0	0	0.16222803167929	0	0.284387938777319	0.155130509440207	0.388959972820817	1	0	0	0	0
0	0	0	0	0	0.168742413630098	0.353930074687491	0.37603075695603	0	1	0	0	0.0472115322736712
0	0	0	0	0	0	0.166321153083168	0	0	0	1	0	0.0644991305061119
0.182652885416162	0.117018583332999	0	0.135680242738358	0	0.0481416560542259	0.0121655383658479	0	0	0	0	1	0
0.103819835261322	0.3553874051422	0	0.172966896981015	0	0.032510934951393	0	0	0	0.0472115322736712	0.0644991305061119	0	1
