1	0	0.289905340568712	0	0.494469716052246	0.0995605614435479	0	0	0.00325064839957912	0	0.288063323661258	0	0.0140091159926784
0	1	0.200268889938291	0.245782341258439	0.181502047485437	0	0.110081059150943	0.164770874327702	0.0746528708183082	0.262815957380334	0.34504588257116	3.95463542242836e-05	0.0479663925997069
0.289905340568712	0.200268889938291	1	0	0.119875097648423	0	0.167627485282127	0	0	0.152201368910579	0.11609132021658	0.0513041964167263	0.223531807347791
0	0.245782341258439	0	1	0.0229580314248934	0	0	0.0972933114684357	0.16862560463298	0.100509649267156	0	0.0300594290564463	0
0.494469716052246	0.181502047485437	0.119875097648423	0.0229580314248934	1	0.213166982310243	0	0.0118302716623684	0.182158036428735	0	0.194859851340461	0	0
0.0995605614435479	0	0	0	0.213166982310243	1	0.063969367265341	0	0	0	0	0	0.013514310981402
0	0.110081059150943	0.167627485282127	0	0	0.063969367265341	1	0	0	0.322948843022256	0.160997430677296	0	0.281665638207067
0	0.164770874327702	0	0.0972933114684357	0.0118302716623684	0	0	1	0.170592328164007	0.14941352996858	0.00987244886310273	0	0.0561595141034893
0.00325064839957912	0.0746528708183082	0	0.16862560463298	0.182158036428735	0	0	0.170592328164007	1	0	0	0	0.0808120413562424
0	0.262815957380334	0.152201368910579	0.100509649267156	0	0	0.322948843022256	0.14941352996858	0	1	0.0775702558937621	0	0.269965595923539
0.288063323661258	0.34504588257116	0.11609132021658	0	0.194859851340461	0	0.160997430677296	0.00987244886310273	0	0.0775702558937621	1	0.00969489918837389	0.0617313899128281
0	3.95463542242836e-05	0.0513041964167263	0.0300594290564463	0	0	0	0	0	0	0.00969489918837389	1	0
0.0140091159926784	0.0479663925997069	0.223531807347791	0	0	0.013514310981402	0.281665638207067	0.0561595141034893	0.0808120413562424	0.269965595923539	0.0617313899128281	0	1
