1	0.323157271672151	0	0.095209919189391	0.0885518534460663	0.235742822981423	0.175149232136777	0.00898623903161608	0	0.0167689610911398	0	0.0852673320449056	0
0.323157271672151	1	0	0	0	0.229827897837612	0.139448349339441	0	0	0.0150098891696133	0.0618545580365253	0.131196093276933	0.210534752166957
0	0	1	0.212724401053727	0.13623110935966	0	0.173364526167986	0.0947088480892318	0.0325108258564372	0	0	0.053234956635643	0.22082540338551
0.095209919189391	0	0.212724401053727	1	0.200235268793108	0.426793338603998	0.011496445844967	0.67284316577069	0.326542832008982	0.137347770635892	0	0.0381142749716241	0
0.0885518534460663	0	0.13623110935966	0.200235268793108	1	0.0791228723345659	0.15000428839945	0.144311946731244	0.00395783952117013	0.148889385132375	0	0	0
0.235742822981423	0.229827897837612	0	0.426793338603998	0.0791228723345659	1	0.122812987671732	0.35528544390906	0.287244668517654	0.338593853143173	0	0.187577090628361	0
0.175149232136777	0.139448349339441	0.173364526167986	0.011496445844967	0.15000428839945	0.122812987671732	1	0.0482485789198462	0.134713410036543	0	0	0.0765413464529525	0.0187272739048405
0.00898623903161608	0	0.0947088480892318	0.67284316577069	0.144311946731244	0.35528544390906	0.0482485789198462	1	0.273620614742298	0.268574149187188	0	0.0323838686529027	0.0414175531191306
0	0	0.0325108258564372	0.326542832008982	0.00395783952117013	0.287244668517654	0.134713410036543	0.273620614742298	1	0.244804323617823	0	0.168474381376531	0.193201011427085
0.0167689610911398	0.0150098891696133	0	0.137347770635892	0.148889385132375	0.338593853143173	0	0.268574149187188	0.244804323617823	1	0.041772673306666	0.0241445640373853	0
0	0.0618545580365253	0	0	0	0	0	0	0	0.041772673306666	1	0.192339509639841	0.133875268425096
0.0852673320449056	0.131196093276933	0.053234956635643	0.0381142749716241	0	0.187577090628361	0.0765413464529525	0.0323838686529027	0.168474381376531	0.0241445640373853	0.192339509639841	1	0.142989938632455
0	0.210534752166957	0.22082540338551	0	0	0	0.0187272739048405	0.0414175531191306	0.193201011427085	0	0.133875268425096	0.142989938632455	1
