1	0.0674394291460968	0	0.0798861545548023	0	0.0885742327652527	0	0	0	0.0424023550998919	0	0	0
0.0674394291460968	1	0.292364639275197	0	0.0786758767262539	0.12150271897457	0.223117145868059	0.0915063035501865	0	0.0176420459787991	0.218658271717617	0	0.229213129809763
0	0.292364639275197	1	0	0.112777316120075	0	0.340715751983936	0.217529946250288	0.216652025581597	0.333525442691026	0.0316136194962118	0.286494189922558	0.653847957637104
0.0798861545548023	0	0	1	0	0	0	0.12871434260799	0.0287061274288999	0.0475062609115968	0	0	0
0	0.0786758767262539	0.112777316120075	0	1	0	0	0.422795026525194	0	0.00994893791576389	0.179640939899385	0.193901566016849	0
0.0885742327652527	0.12150271897457	0	0	0	1	0.0827238957286257	0.376754885966344	0	0.126183248959214	0.232580354437333	0	0.162041069023386
0	0.223117145868059	0.340715751983936	0	0	0.0827238957286257	1	0.106228160336558	0.0697825493234237	0.27975845678697	0.299708128248584	0.225184939930534	0.33886605079286
0	0.0915063035501865	0.217529946250288	0.12871434260799	0.422795026525194	0.376754885966344	0.106228160336558	1	0	0.386884196466344	0.321350052201722	0.119738044847763	0.0906144607126403
0	0	0.216652025581597	0.0287061274288999	0	0	0.0697825493234237	0	1	0.266511311435916	0	0.066523914459483	0.0185073456942847
0.0424023550998919	0.0176420459787991	0.333525442691026	0.0475062609115968	0.00994893791576389	0.126183248959214	0.27975845678697	0.386884196466344	0.266511311435916	1	0.225216284833414	0.11802066558428	0.130040522760816
0	0.218658271717617	0.0316136194962118	0	0.179640939899385	0.232580354437333	0.299708128248584	0.321350052201722	0	0.225216284833414	1	0.0703064111050519	0.241064379040522
0	0	0.286494189922558	0	0.193901566016849	0	0.225184939930534	0.119738044847763	0.066523914459483	0.11802066558428	0.0703064111050519	1	0.275092551488698
0	0.229213129809763	0.653847957637104	0	0	0.162041069023386	0.33886605079286	0.0906144607126403	0.0185073456942847	0.130040522760816	0.241064379040522	0.275092551488698	1
