1	0.0755666656800671	0	0	0.0573992312761876	0	0.00713566485354414	0	0.0798667297898549	0.0582691965595657	0.337469878612316	0.0149140658883117	0
0.0755666656800671	1	0.0535828444694689	0.139560694575441	0	0.193156210314546	0	0.121586790541035	0	0.223649524598554	0.100655119711546	0	0.0639295277309794
0	0.0535828444694689	1	0.00534967353079895	0.0962237858062951	0.225453000395748	0	0.31456743144959	0.341414822974201	0.35467931792009	0.196575229178487	0.18069557523572	0.126387099334726
0	0.139560694575441	0.00534967353079895	1	0.274527989973885	0.51396081676977	0.126266403378258	0.0576641652614172	0	0.146075747834988	0	0	0
0.0573992312761876	0	0.0962237858062951	0.274527989973885	1	0.35930431417319	0	0.49354997651163	0	0.0852170482111943	0.244773092905294	0.0048289023890596	0.12116551692411
0	0.193156210314546	0.225453000395748	0.51396081676977	0.35930431417319	1	0.105283331410922	0.509077669684621	0	0.0459377212165909	0.225518768980797	0	0.0455845387974226
0.00713566485354414	0	0	0.126266403378258	0	0.105283331410922	1	0	0	0	0	0	0
0	0.121586790541035	0.31456743144959	0.0576641652614172	0.49354997651163	0.509077669684621	0	1	0	0	0.343935880001041	0.0332158317658226	0.187858638604871
0.0798667297898549	0	0.341414822974201	0	0	0	0	0	1	0.175872578356753	0.10520113278853	0.287607122156476	0.0745656604883928
0.0582691965595657	0.223649524598554	0.35467931792009	0.146075747834988	0.0852170482111943	0.0459377212165909	0	0	0.175872578356753	1	0.0803724446765314	0.0602981740537163	0.132186437991255
0.337469878612316	0.100655119711546	0.196575229178487	0	0.244773092905294	0.225518768980797	0	0.343935880001041	0.10520113278853	0.0803724446765314	1	0.0713208062910269	0.11049488227126
0.0149140658883117	0	0.18069557523572	0	0.0048289023890596	0	0	0.0332158317658226	0.287607122156476	0.0602981740537163	0.0713208062910269	1	0
0	0.0639295277309794	0.126387099334726	0	0.12116551692411	0.0455845387974226	0	0.187858638604871	0.0745656604883928	0.132186437991255	0.11049488227126	0	1
