1	0	0.0465409228214914	0	0	0.131432309909121	0	0.0655883911980127	0.15877713020607	0.089491037684018	0.087839662419717
0	1	0	0.0902587176709351	0.242369008158791	0	0	0	0.130812659541122	0	0
0.0465409228214914	0	1	0.0524092132141414	0.0240759608545409	0	0	0	0.0346463276922025	0.0860368480035618	0
0	0.0902587176709351	0.0524092132141414	1	0.0483403935578858	0.0279717392205878	0	0.0174377427417663	0.0549460544783086	0.141225117966214	0
0	0.242369008158791	0.0240759608545409	0.0483403935578858	1	0.0867786788180935	0	0.207425871325431	0	0.268544357514494	0.040850507393228
0.131432309909121	0	0	0.0279717392205878	0.0867786788180935	1	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0.181447735546202	0.203198009619175
0.0655883911980127	0	0	0.0174377427417663	0.207425871325431	0	0	1	0	0	0
0.15877713020607	0.130812659541122	0.0346463276922025	0.0549460544783086	0	0	0	0	1	0	0.102826010942231
0.089491037684018	0	0.0860368480035618	0.141225117966214	0.268544357514494	0	0.181447735546202	0	0	1	0
0.087839662419717	0	0	0	0.040850507393228	0	0.203198009619175	0	0.102826010942231	0	1
