1	0.0763698063397891	0	0	0	0.0978625755389994	0.0294442735022479	0	0.114425165434393	0	0.112956669987573
0.0763698063397891	1	0.00596416800733612	0.118645024193723	0.103976129980702	0	0	0.180548237638197	0	0	0
0	0.00596416800733612	1	0	0.0290769229626614	0.0238273113828191	0.061545663322308	0	0	0	0
0	0.118645024193723	0	1	0.270229352200593	0.22908648050318	0	0	0.151880940112561	0	0
0	0.103976129980702	0.0290769229626614	0.270229352200593	1	0	0.127159381828803	0	0.0579505823422074	0.23255280527134	0
0.0978625755389994	0	0.0238273113828191	0.22908648050318	0	1	0	0	0	0	0
0.0294442735022479	0	0.061545663322308	0	0.127159381828803	0	1	0	0	0	0
0	0.180548237638197	0	0	0	0	0	1	0	0	0
0.114425165434393	0	0	0.151880940112561	0.0579505823422074	0	0	0	1	0	0
0	0	0	0	0.23255280527134	0	0	0	0	1	0
0.112956669987573	0	0	0	0	0	0	0	0	0	1
