1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0.151610668167316	0	0.27454205812035	0.0874534990993426	0.1875399314609	0	0	0	0	0	0.167501936868055	0	0	0.0197459439769198
0	0	1	0	0	0.0558026110383685	0.460971438830533	0.238119182866101	0.61662390567224	0	0.0722662679197809	0.30930177687715	0.239364693676199	0.194433804418187	0.0520329764345453	0	0.0331640958830641	0
0	0	0	1	0.0197238925982284	0	0.065920833923821	0.0121713792035058	0.334367174665587	0	0	0.094215171717702	0.1240001484027	0.0502675125271837	0.458844134119098	0	0.0283798489721526	0.023996252111303
0	0.151610668167316	0	0.0197238925982284	1	0.196508691782452	0.205801917409071	0.284513319701056	0.433058351791151	0	0.219158873090834	0.134143720697565	0	0.120645104768136	0.0344028990163023	0.0920204138549527	0.147413877764932	0
0	0	0.0558026110383685	0	0.196508691782452	1	0	0	0	0.0203178767556514	0.183282603341887	0	0	0	0.136905631092736	0	0	0.231465964478737
0	0.27454205812035	0.460971438830533	0.065920833923821	0.205801917409071	0	1	0	0	0.194801126473677	0.0297653021056287	0.00241772996698958	0.00620744345711584	0	0.255351707789599	0.225136727385803	0	0.0511372438006159
0	0.0874534990993426	0.238119182866101	0.0121713792035058	0.284513319701056	0	0	1	0	0	0.38114741110033	0	0.131975121508773	0.0421776156431912	0.116773443412624	0.0770258001881249	0	0.117749597620016
0	0.1875399314609	0.61662390567224	0.334367174665587	0.433058351791151	0	0	0	1	0.25153555616975	0	0	0	0	0	0.407470486463612	0	0
0	0	0	0	0	0.0203178767556514	0.194801126473677	0	0.25153555616975	1	0.188760190381952	0.139420169003303	0.171043496935355	0	0.0514189626628779	0	0.172352420231327	0
0	0	0.0722662679197809	0	0.219158873090834	0.183282603341887	0.0297653021056287	0.38114741110033	0	0.188760190381952	1	0	0	0	0.0559248096284737	0.00850045330891094	0	0
0	0	0.30930177687715	0.094215171717702	0.134143720697565	0	0.00241772996698958	0	0	0.139420169003303	0	1	0	0	0.252144704837588	0	0.0632016774523897	0.290935956050137
0	0	0.239364693676199	0.1240001484027	0	0	0.00620744345711584	0.131975121508773	0	0.171043496935355	0	0	1	0	0	0	0	0
0	0	0.194433804418187	0.0502675125271837	0.120645104768136	0	0	0.0421776156431912	0	0	0	0	0	1	0.105776639159219	0	0.219261593623619	0.0955833228058002
0	0.167501936868055	0.0520329764345453	0.458844134119098	0.0344028990163023	0.136905631092736	0.255351707789599	0.116773443412624	0	0.0514189626628779	0.0559248096284737	0.252144704837588	0	0.105776639159219	1	0.159240417738694	0.0367341384190544	0
0	0	0	0	0.0920204138549527	0	0.225136727385803	0.0770258001881249	0.407470486463612	0	0.00850045330891094	0	0	0	0.159240417738694	1	0.0217553455911471	0.126956478898374
0	0	0.0331640958830641	0.0283798489721526	0.147413877764932	0	0	0	0	0.172352420231327	0	0.0632016774523897	0	0.219261593623619	0.0367341384190544	0.0217553455911471	1	0
0	0.0197459439769198	0	0.023996252111303	0	0.231465964478737	0.0511372438006159	0.117749597620016	0	0	0	0.290935956050137	0	0.0955833228058002	0	0.126956478898374	0	1
