1	0	0	0.172852898512963	0	0	0	0.417907973448103	0	0.0968092310085783	0	0	0	0	0	0.0799197028739679	0.270365858320409	0
0	1	0	0.0111321854201433	0.19509457082022	0	0	0.00610804162898389	0.0159217112016624	0	0	0	0.10557976186072	0.145846149991942	0	0.0702857348009143	0	0.116966482185699
0	0	1	0	0.0253186187724036	0	0.091870047392875	0.0622012558055609	0	0.0962808044925772	0	0	0	0	0	0	0	0
0.172852898512963	0.0111321854201433	0	1	0	0	0.0328551330373423	0	0.347533901137979	0	0.169664370085313	0	0	0.0406082739965456	0.0955671910600044	0	0	0
0	0.19509457082022	0.0253186187724036	0	1	0.114851620478157	0	0	0	0.0426229656152234	0	0	0	0	0	0.330563995581906	0.293908823167817	0
0	0	0	0	0.114851620478157	1	0.143528689573669	0.124781119476943	0.013001404580597	0	0.0289791485496054	0	0	0.0469640939284663	0	0	0	0.0320442129275252
0	0	0.091870047392875	0.0328551330373423	0	0.143528689573669	1	0	0.368699355482462	0	0.335412960451404	0	0.293204665662082	0.322635202547643	0.25439342546814	0	0.11791940091898	0.171608028389012
0.417907973448103	0.00610804162898389	0.0622012558055609	0	0	0.124781119476943	0	1	0.0551972619447457	0	0.0697792225184889	0	0.296133978226256	0.0448624065525882	0	0	0.050319615605819	0.0934029657885107
0	0.0159217112016624	0	0.347533901137979	0	0.013001404580597	0.368699355482462	0.0551972619447457	1	0.2504337007117	0	0.0124006898680436	0	0	0	0.077051698490738	0	0
0.0968092310085783	0	0.0962808044925772	0	0.0426229656152234	0	0	0	0.2504337007117	1	0.184570052400114	0	0.350796836675698	0	0.0166138277957889	0.142803535173851	0	0.175542355801833
0	0	0	0.169664370085313	0	0.0289791485496054	0.335412960451404	0.0697792225184889	0	0.184570052400114	1	0.0834177224226974	0	0	0	0.181209505921455	0	0
0	0	0	0	0	0	0	0	0.0124006898680436	0	0.0834177224226974	1	0	0	0	0.0647105477745134	0	0
0	0.10557976186072	0	0	0	0	0.293204665662082	0.296133978226256	0	0.350796836675698	0	0	1	0	0	0.169050322594434	0	0
0	0.145846149991942	0	0.0406082739965456	0	0.0469640939284663	0.322635202547643	0.0448624065525882	0	0	0	0	0	1	0	0.0272229828594811	0.0417915033216599	0
0	0	0	0.0955671910600044	0	0	0.25439342546814	0	0	0.0166138277957889	0	0	0	0	1	0.0789959024138076	0	0
0.0799197028739679	0.0702857348009143	0	0	0.330563995581906	0	0	0	0.077051698490738	0.142803535173851	0.181209505921455	0.0647105477745134	0.169050322594434	0.0272229828594811	0.0789959024138076	1	0.177546278762666	0.0947627065522675
0.270365858320409	0	0	0	0.293908823167817	0	0.11791940091898	0.050319615605819	0	0	0	0	0	0.0417915033216599	0	0.177546278762666	1	0
0	0.116966482185699	0	0	0	0.0320442129275252	0.171608028389012	0.0934029657885107	0	0.175542355801833	0	0	0	0	0	0.0947627065522675	0	1
