1	0.279849248879534	0	1.69849069493028e-05	0	0.330937546741744	0.160316784177992	0.223922921155195	0	0	0.247877567489566	0.118657199656224	0
0.279849248879534	1	0	0.414075381792024	0.158089623986768	0	0.156199639170035	0.00681315918472527	0.0075319725929379	0.0442182234542458	0.00625729570373704	0	0.138378745826708
0	0	1	0	0	0.00932692378591205	0.161503106853523	0	0	0	0	0	0.09118376462168
1.69849069493028e-05	0.414075381792024	0	1	0	0.0779735661105661	0	0	0	0	0	0.153007028709517	0.161576030319972
0	0.158089623986768	0	0	1	0.170291398516329	0.183609436188036	0	0.0546417660025475	0.00672068163686534	0	0.261978803710594	0
0.330937546741744	0	0.00932692378591205	0.0779735661105661	0.170291398516329	1	0	0	0	0	0	0	0
0.160316784177992	0.156199639170035	0.161503106853523	0	0.183609436188036	0	1	0	0.10702083691921	0.16421839982383	0	0	0
0.223922921155195	0.00681315918472527	0	0	0	0	0	1	0	0	0	0.131921525428397	0
0	0.0075319725929379	0	0	0.0546417660025475	0	0.10702083691921	0	1	0	0.253133560812244	0	0.0640191621216308
0	0.0442182234542458	0	0	0.00672068163686534	0	0.16421839982383	0	0	1	0.119598492723683	0.138333961280465	0.16858673637147
0.247877567489566	0.00625729570373704	0	0	0	0	0	0	0.253133560812244	0.119598492723683	1	0.0628965366827125	0
0.118657199656224	0	0	0.153007028709517	0.261978803710594	0	0	0.131921525428397	0	0.138333961280465	0.0628965366827125	1	0
0	0.138378745826708	0.09118376462168	0.161576030319972	0	0	0	0	0.0640191621216308	0.16858673637147	0	0	1
