1	0	0.0297502641270656	0	0	0	0	0	0.0409542721984477	0	0	0	0
0	1	0	0.0045191577797936	0.0875236987938793	0	0	0.191076258447625	0	0	0.0244577360377606	0	0
0.0297502641270656	0	1	0.0865439802029111	0.0257894014336262	0	0	0	0	0	0	0.319166587071312	0.0575498880864984
0	0.0045191577797936	0.0865439802029111	1	0.0640415920550933	0	0.0767684554901181	0	0.148187192724069	0	0	0	0
0	0.0875236987938793	0.0257894014336262	0.0640415920550933	1	0.0741750177425742	0.0198151029669554	0	0	0	0	0	0
0	0	0	0	0.0741750177425742	1	0.161463402109271	0	0	0	0	0	0
0	0	0	0.0767684554901181	0.0198151029669554	0.161463402109271	1	0	0.0557514175086444	0	0.0909864109438124	0.276385021648383	0
0	0.191076258447625	0	0	0	0	0	1	0.11570408385928	0	0	0	0
0.0409542721984477	0	0	0.148187192724069	0	0	0.0557514175086444	0.11570408385928	1	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0
0	0.0244577360377606	0	0	0	0	0.0909864109438124	0	0	0	1	0	0
0	0	0.319166587071312	0	0	0	0.276385021648383	0	0	0	0	1	0
0	0	0.0575498880864984	0	0	0	0	0	0	0	0	0	1
