1	0.369637771011071	0	0	0	0	0.0384471219246782	0	0	0	0.0130097013667607
0.369637771011071	1	0.106674147692457	0	0.243597223807105	0.0911327739520611	0.0103080943448447	0.582326827135299	0.0766825250607551	0.231371805839467	0.122035955249301
0	0.106674147692457	1	0	0	0.0500346225908436	0.00480124557943228	0	0.247948956408727	0	0
0	0	0	1	0	0	0.161598268013946	0	0.0865954198295803	0	0
0	0.243597223807105	0	0	1	0	0	0	0	0	0.108086765395904
0	0.0911327739520611	0.0500346225908436	0	0	1	0	0	0	0	0
0.0384471219246782	0.0103080943448447	0.00480124557943228	0.161598268013946	0	0	1	0	0	0	0.263111158627415
0	0.582326827135299	0	0	0	0	0	1	0	0	0
0	0.0766825250607551	0.247948956408727	0.0865954198295803	0	0	0	0	1	0	0
0	0.231371805839467	0	0	0	0	0	0	0	1	0
0.0130097013667607	0.122035955249301	0	0	0.108086765395904	0	0.263111158627415	0	0	0	1
