1	0.031786428993571	0.32388229684493	0	0.494604909293104	0	0	0	0	0	0
0.031786428993571	1	0	0.112799476753891	0	0	0.129274899670151	0.100462606541544	0	0.00392517847979148	0.0680606139269254
0.32388229684493	0	1	0	0	0.282706287274408	0.131722271266159	0.131092937197082	0	0	0
0	0.112799476753891	0	1	0.398880017357495	0.295656947353082	0	0.012746736979831	0.145879893209063	0.0387018381453497	0
0.494604909293104	0	0	0.398880017357495	1	0.0295928862051768	0.238201013432169	0.233464008334024	0	0	0.267102258271406
0	0	0.282706287274408	0.295656947353082	0.0295928862051768	1	0	0	0	0	0
0	0.129274899670151	0.131722271266159	0	0.238201013432169	0	1	0	0	0	0
0	0.100462606541544	0.131092937197082	0.012746736979831	0.233464008334024	0	0	1	0	0	0
0	0	0	0.145879893209063	0	0	0	0	1	0	0
0	0.00392517847979148	0	0.0387018381453497	0	0	0	0	0	1	0
0	0.0680606139269254	0	0	0.267102258271406	0	0	0	0	0	1
