1	0	0.0197079271525034	0.115880783523647	0	0	0	0	0	0.157658715431995	0
0	1	0	0	0	0	0	0	0	0	0
0.0197079271525034	0	1	0	0.213741630620555	0	0.0986964150737308	0	0	0.12557369490967	0
0.115880783523647	0	0	1	0.208278214727027	0	0	0	0	0	0
0	0	0.213741630620555	0.208278214727027	1	0.245527472370904	0	0	0.22980815924392	0.126479711234813	0.0558966226278509
0	0	0	0	0.245527472370904	1	0.0770731303226229	0	0	0	0
0	0	0.0986964150737308	0	0	0.0770731303226229	1	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0.22980815924392	0	0	0	1	0	0
0.157658715431995	0	0.12557369490967	0	0.126479711234813	0	0	0	0	1	0
0	0	0	0	0.0558966226278509	0	0	0	0	0	1
