1	0	0.225489819035656	0	0	0.175981841789287	0	0.0862770636115176	0.0708160828462763	0.168479307671601	0.177082429623905
0	1	0.0551672559571161	0	0	0	0	0	0	0	0
0.225489819035656	0.0551672559571161	1	0	0	0.0277056366888707	0.0442401705969564	0	0	0	0
0	0	0	1	0.0822312236927782	0.0704238805945196	0.147645612412332	0.00231519256579243	0.0535730236031977	0	0
0	0	0	0.0822312236927782	1	0.187682742271045	0	0.0733582556117391	0	0	0
0.175981841789287	0	0.0277056366888707	0.0704238805945196	0.187682742271045	1	0	0	0	0.119116087848337	0
0	0	0.0442401705969564	0.147645612412332	0	0	1	0	0	0	0
0.0862770636115176	0	0	0.00231519256579243	0.0733582556117391	0	0	1	0	0	0
0.0708160828462763	0	0	0.0535730236031977	0	0	0	0	1	0	0
0.168479307671601	0	0	0	0	0.119116087848337	0	0	0	1	0
0.177082429623905	0	0	0	0	0	0	0	0	0	1
