1	0.0674793538646469	0.0611799870623916	0.179992953808654	0	0	0	0	0	0	0
0.0674793538646469	1	0	0	0.119490975027931	0.242597080227499	0	0.00941175290514232	0	0	0
0.0611799870623916	0	1	0	0.370025403928796	0.1370975684611	0.0837551367420593	0	0.0557680597739831	0	0
0.179992953808654	0	0	1	0.0770391670538981	0.154285046130948	0.0854633916404383	0.0710771339720476	0	0	0.00836606327905934
0	0.119490975027931	0.370025403928796	0.0770391670538981	1	0	0	0.193515397737008	0	0.0710188475569394	0.0925178525359263
0	0.242597080227499	0.1370975684611	0.154285046130948	0	1	0	0	0	0.133517210782043	0.0617622141334772
0	0	0.0837551367420593	0.0854633916404383	0	0	1	0.210355975646531	0	0	0
0	0.00941175290514232	0	0.0710771339720476	0.193515397737008	0	0.210355975646531	1	0.263341870226733	0	0
0	0	0.0557680597739831	0	0	0	0	0.263341870226733	1	0	0.138804234818464
0	0	0	0	0.0710188475569394	0.133517210782043	0	0	0	1	0
0	0	0	0.00836606327905934	0.0925178525359263	0.0617622141334772	0	0	0.138804234818464	0	1
