1	0.198727766934987	0.0287693965249674	0	0.113437147706116	0	0	0.151570013216462	0	0	0.118201293726033	0.019093455332058	0.226344811476669	0.0824387139729934	0.197608927445848	0	0.00499164843784461	0.127097438005558
0.198727766934987	1	0.248778601661725	0.273483953940079	0.119270362069653	0.0990679868471553	0	0.010502171699191	0.207251144376344	0.0332422809940254	0.21184691157113	0.289567631492849	0.176877581672774	0.317962304250971	0.439764460287818	0	0.167883997433021	0
0.0287693965249674	0.248778601661725	1	0.130197639260345	0.208796212603181	0.441941567269074	0.382910154347786	0.0632440936078203	0.150916495008318	0.3043491507603	0	0.154315758667818	0	0.123069970987833	0.182401900216958	0.0326537610983004	0.485884566044564	0
0	0.273483953940079	0.130197639260345	1	0	0	0	0	0.202123148634762	0	0.226346176532586	0.270173961308606	0.15000504132005	0.446052451650902	0.32959311943188	0.0194319201012238	0.0213398184544003	0
0.113437147706116	0.119270362069653	0.208796212603181	0	1	0.561719535896107	0.492296511258098	0.200744246892439	0.268510465169168	0.430095959464851	0.145244772361977	0	0	0	0	0.0513493178196106	0.304960196961279	0.477300259528422
0	0.0990679868471553	0.441941567269074	0	0.561719535896107	1	0.716121584320364	0.0626936991186972	0.174558153794554	0.609261429198601	0	0.148795933940738	0	0	0.0431427389989419	0.109333222804965	0.580494827688934	0.375122160127743
0	0	0.382910154347786	0	0.492296511258098	0.716121584320364	1	0	0.277448232209612	0.563206499802202	0	0.0199364905303556	0	0	0	0.321528461493322	0.585737880699363	0.370190775353746
0.151570013216462	0.010502171699191	0.0632440936078203	0	0.200744246892439	0.0626936991186972	0	1	0	0.0892460669359136	0.008967389231479	0	0	0	0.134160818782876	0.0605356626144163	0	0
0	0.207251144376344	0.150916495008318	0.202123148634762	0.268510465169168	0.174558153794554	0.277448232209612	0	1	0.144217211775975	0.60838529134188	0.378682198424789	0.277022934555421	0.425061409391643	0.371468031997733	0.294816000070962	0.274351141445032	0.30355183458539
0	0.0332422809940254	0.3043491507603	0	0.430095959464851	0.609261429198601	0.563206499802202	0.0892460669359136	0.144217211775975	1	0.0643636374530861	0.109773376099395	0	0.0195578201186349	0.0191520505800693	0.123518948693203	0.473998355346925	0.619168957704369
0.118201293726033	0.21184691157113	0	0.226346176532586	0.145244772361977	0	0	0.008967389231479	0.60838529134188	0.0643636374530861	1	0.472566300214917	0.681951435249911	0.661735746433268	0.505650849027024	0.158630950423957	0	0.40057446154578
0.019093455332058	0.289567631492849	0.154315758667818	0.270173961308606	0	0.148795933940738	0.0199364905303556	0	0.378682198424789	0.109773376099395	0.472566300214917	1	0.426519006591866	0.467221670119325	0.426928877174228	0	0.154989229760844	0.27632916971541
0.226344811476669	0.176877581672774	0	0.15000504132005	0	0	0	0	0.277022934555421	0	0.681951435249911	0.426519006591866	1	0.432726681547462	0.394287623230162	0.00375071221788607	0	0.361130982544274
0.0824387139729934	0.317962304250971	0.123069970987833	0.446052451650902	0	0	0	0	0.425061409391643	0.0195578201186349	0.661735746433268	0.467221670119325	0.432726681547462	1	0.531976400325492	0.0463448191188056	0.181114173247047	0.191260793479767
0.197608927445848	0.439764460287818	0.182401900216958	0.32959311943188	0	0.0431427389989419	0	0.134160818782876	0.371468031997733	0.0191520505800693	0.505650849027024	0.426928877174228	0.394287623230162	0.531976400325492	1	0.12336843431259	0.122056702197884	0.0402328858273503
0	0	0.0326537610983004	0.0194319201012238	0.0513493178196106	0.109333222804965	0.321528461493322	0.0605356626144163	0.294816000070962	0.123518948693203	0.158630950423957	0	0.00375071221788607	0.0463448191188056	0.12336843431259	1	0.346525056822737	0.0385156995880009
0.00499164843784461	0.167883997433021	0.485884566044564	0.0213398184544003	0.304960196961279	0.580494827688934	0.585737880699363	0	0.274351141445032	0.473998355346925	0	0.154989229760844	0	0.181114173247047	0.122056702197884	0.346525056822737	1	0.194680970739322
0.127097438005558	0	0	0	0.477300259528422	0.375122160127743	0.370190775353746	0	0.30355183458539	0.619168957704369	0.40057446154578	0.27632916971541	0.361130982544274	0.191260793479767	0.0402328858273503	0.0385156995880009	0.194680970739322	1
