1	0	0	0.236438799010559	0	0	0.0133586512660779	0.0769397832778149	0.133211318702265	0.0952845260502515	0.146264780086551	0.147210847169566	0	0.372061383834805
0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0.292606492764531	0	0.0780545121483872	0	0	0.0926306883812383	0.109308322063539	0.00127452260384933	0.0276676837260744	0
0.236438799010559	0	0	1	0.0835128465435325	0.165982530352042	0.0761856410720014	0	0	0.0243956574891936	0	0.498269096238924	0.178315538079374	0.0772240226491165
0	0	0.292606492764531	0.0835128465435325	1	0	0.109752571847552	0	0	0.120612416060296	0.0566791735100384	0.0091825266159804	0	0.0887247832581688
0	0	0	0.165982530352042	0	1	0	0.136870976923424	0	0	0	0.067215833263235	0.150615810187568	0
0.0133586512660779	0	0.0780545121483872	0.0761856410720014	0.109752571847552	0	1	0.0348082735335968	0	0.41826662014666	0	0	0.0684943189573142	0.108203523177045
0.0769397832778149	0	0	0	0	0.136870976923424	0.0348082735335968	1	0.192567694922246	0.00774843861615416	0.192936867090968	0	0	0.12248069649795
0.133211318702265	0	0	0	0	0	0	0.192567694922246	1	0	0.571044171987555	0	0	0.308207745463419
0.0952845260502515	0	0.0926306883812383	0.0243956574891936	0.120612416060296	0	0.41826662014666	0.00774843861615416	0	1	0.167994570011611	0.0432705761147177	0.0985836691878969	0.151355634855209
0.146264780086551	0	0.109308322063539	0	0.0566791735100384	0	0	0.192936867090968	0.571044171987555	0.167994570011611	1	0	0.0713888360278956	0.550749991689344
0.147210847169566	0	0.00127452260384933	0.498269096238924	0.0091825266159804	0.067215833263235	0	0	0	0.0432705761147177	0	1	0.217382287906691	0
0	0	0.0276676837260744	0.178315538079374	0	0.150615810187568	0.0684943189573142	0	0	0.0985836691878969	0.0713888360278956	0.217382287906691	1	0.0174806001018773
0.372061383834805	0	0	0.0772240226491165	0.0887247832581688	0	0.108203523177045	0.12248069649795	0.308207745463419	0.151355634855209	0.550749991689344	0	0.0174806001018773	1
