1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0.00494308360363933	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0.0834160687338266	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0.0102776356206226	0.160311014267685	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0.104020933382781	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0.00494308360363933	0	0	0	0	0	0	0	0	1	0.0835141713959331	0	0.0876761679653568
0	0	0	0	0	0	0.0102776356206226	0	0	0	0.0835141713959331	1	0	0
0	0	0	0.0834160687338266	0	0	0.160311014267685	0	0.104020933382781	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0.0876761679653568	0	0	1
