1	0	0	0	0	0	0	0	0	0	0	0.00733280773943272	0.10668857219607	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0.0940042066539114	0
0	0	0	0	1	0	0	0	0	0	0	0.238695273266145	0.235108078457858	0
0	0	0	0	0	1	0	0	0	0	0.0699847688868576	0	0.268432917835009	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0.0699847688868576	0	0	0	0	1	0	0	0
0.00733280773943272	0	0	0	0.238695273266145	0	0	0	0	0	0	1	0	0
0.10668857219607	0	0	0.0940042066539114	0.235108078457858	0.268432917835009	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1
