1	0.106802493922033	0	0.112683076732187	0.208357141674108	0.165696144823282	0	0	0.134642415955487	0.0434395162881081	0.014158846886721
0.106802493922033	1	0.167039026876847	0.443820093106112	0.00993485776736316	0	0.193685296470932	0.135535146560205	0.136968540842108	0.209109621860531	0
0	0.167039026876847	1	0.736942686995752	0	0	0	0.251713831667107	0	0.0208905448094232	0.189120591996382
0.112683076732187	0.443820093106112	0.736942686995752	1	0	0	0	0	0	0.0211463254416394	0
0.208357141674108	0.00993485776736316	0	0	1	0	0.165998395371467	0	0.135294386112507	0.0936044351973667	0
0.165696144823282	0	0	0	0	1	0.470518012564414	0.233824286943708	0.624423620534123	0.56539256758009	0.364326088271074
0	0.193685296470932	0	0	0.165998395371467	0.470518012564414	1	0.227487404669304	0.490570026557879	0.662417160919425	0.185387311340587
0	0.135535146560205	0.251713831667107	0	0	0.233824286943708	0.227487404669304	1	0.228253475800334	0.469925744963026	0.532092167780743
0.134642415955487	0.136968540842108	0	0	0.135294386112507	0.624423620534123	0.490570026557879	0.228253475800334	1	0.554218427711813	0.229387100919207
0.0434395162881081	0.209109621860531	0.0208905448094232	0.0211463254416394	0.0936044351973667	0.56539256758009	0.662417160919425	0.469925744963026	0.554218427711813	1	0.349604430770178
0.014158846886721	0	0.189120591996382	0	0	0.364326088271074	0.185387311340587	0.532092167780743	0.229387100919207	0.349604430770178	1
