1	0.129694139874972	0.0386088108519671	0	0	0.115070022395501	0	0	0.0401656979669615	0	0	0.119315258255644	0.629081191949359	0	0	0.182635923854086	0.129885116432679	0	0.463985965110535	0.233149394086384	0	0	0.278933751320629	0	0
0.129694139874972	1	0	0	0.327366641082182	0.374077327517297	0.0432576305592209	0	0.797463382582736	0	0	0.237384639421164	0.151210630726197	0.159393392492412	0.132930500557222	0.673639794208021	0.405105162936752	0	0	0.12420100765162	0.198249446328712	0.104294050531495	0	0.0298504270895302	0.051284529491819
0.0386088108519671	0	1	0.276739512620356	0	0.164579277615517	0.117555497788544	0.337263512426652	0	0.548449008082043	0.368076255814092	0.10412677201676	0.00906374247049313	0.035160782413954	0.212415937136408	0	0	0.0552771397682113	0.18536850300414	0	0	0	0.233270974687168	0	0
0	0	0.276739512620356	1	0	0.340425245550697	0.283085378102986	0.337858200941503	0.026284561498277	0.397413042357202	0.337312681062028	0.293270098765185	0.164195864754238	0.320824210672064	0.117149275075258	0.131973519906986	0.188272365247318	0	0	0	0	0	0.127111035977623	0	0.00733621748192604
0	0.327366641082182	0	0	1	0.299977384431577	0.140161515408361	0.377637792904748	0.37437339466529	0.000516348298517287	0	0.641088301021843	0.116034243658708	0	0	0.355913505127902	0.679763274860512	0.121352208935067	0	0	0.103436883491654	0.156172264556683	0	0.0537238397705563	0.202455298855774
0.115070022395501	0.374077327517297	0.164579277615517	0.340425245550697	0.299977384431577	1	0.438238158099276	0.373722032445049	0.488798993649158	0.246639301159146	0.301085343350836	0.459618102167639	0.271347233879733	0.36513550728716	0.38308651986225	0.580198569192335	0.536007967172398	0.178022303767591	0	0	0.156184102761192	0.15804985041854	0	0	0.116831792893956
0	0.0432576305592209	0.117555497788544	0.283085378102986	0.140161515408361	0.438238158099276	1	0.159531418166743	0.0868787335121825	0.250677603769838	0.169452855383929	0.137304455379373	0	0.449032293552877	0.165435493133989	0.162729812959958	0.156730532739646	0.371903771968867	0	0	0	0.312507301113625	0	0	0.169320607496843
0	0	0.337263512426652	0.337858200941503	0.377637792904748	0.373722032445049	0.159531418166743	1	0.126112198402654	0.618353552596143	0.114384518124429	0.522287511661508	0.171468632085623	0	0.244005331131481	0.102127768726275	0.389999296307488	0	0.063016699482417	0	0	0	0.0232977308521509	0.0264798378381071	0
0.0401656979669615	0.797463382582736	0	0.026284561498277	0.37437339466529	0.488798993649158	0.0868787335121825	0.126112198402654	1	0	0.0317634170748734	0.391093700713488	0.230371110807067	0.220336224300219	0.102821077110979	0.593614790464337	0.54577148116488	0	0	0.0425753479577069	0.239585276380213	0.124440811764702	0	0	0.129261551806215
0	0	0.548449008082043	0.397413042357202	0.000516348298517287	0.246639301159146	0.250677603769838	0.618353552596143	0	1	0.326876755630327	0.195852949781572	0	0	0.239600898922779	0	0.0859735842821096	0.0618042135510064	0.117693710586299	0	0	0	0.0185974816887945	0.0106136423494653	0.0613494207618981
0	0	0.368076255814092	0.337312681062028	0	0.301085343350836	0.169452855383929	0.114384518124429	0.0317634170748734	0.326876755630327	1	0.166072930216915	0	0.438535681881678	0.481572784062827	0.184927683527321	0.0622681642159617	0	0	0	0	0	0.0354110511430915	0	0
0.119315258255644	0.237384639421164	0.10412677201676	0.293270098765185	0.641088301021843	0.459618102167639	0.137304455379373	0.522287511661508	0.391093700713488	0.195852949781572	0.166072930216915	1	0.447455693038651	0.113570228842148	0.0500384596353589	0.407803816659487	0.823300915449592	0	0	0	0.0476427634756011	0	0	0.0368805765619542	0.0835850659142101
0.629081191949359	0.151210630726197	0.00906374247049313	0.164195864754238	0.116034243658708	0.271347233879733	0	0.171468632085623	0.230371110807067	0	0	0.447455693038651	1	0	0	0.230685380257326	0.466868726170786	0	0.259528577909772	0.116168414907496	0.065587525526932	0	0.164101819857777	0	0
0	0.159393392492412	0.035160782413954	0.320824210672064	0	0.36513550728716	0.449032293552877	0	0.220336224300219	0	0.438535681881678	0.113570228842148	0	1	0.259573832125384	0.437113539797342	0.0658480289140098	0.0245076391000148	0	0	0.129682236924004	0.0904272375639378	0	0	0.00845675493935063
0	0.132930500557222	0.212415937136408	0.117149275075258	0	0.38308651986225	0.165435493133989	0.244005331131481	0.102821077110979	0.239600898922779	0.481572784062827	0.0500384596353589	0	0.259573832125384	1	0.277488847034192	0.055609792457562	0	0	0	0	0	0	0	0
0.182635923854086	0.673639794208021	0	0.131973519906986	0.355913505127902	0.580198569192335	0.162729812959958	0.102127768726275	0.593614790464337	0	0.184927683527321	0.407803816659487	0.230685380257326	0.437113539797342	0.277488847034192	1	0.485346502633017	0	0	0	0.268215828350734	0.25578398979781	0	0	0
0.129885116432679	0.405105162936752	0	0.188272365247318	0.679763274860512	0.536007967172398	0.156730532739646	0.389999296307488	0.54577148116488	0.0859735842821096	0.0622681642159617	0.823300915449592	0.466868726170786	0.0658480289140098	0.055609792457562	0.485346502633017	1	0	0	0	0.197849952204567	0.0551984639364326	0	0	0.190784946263523
0	0	0.0552771397682113	0	0.121352208935067	0.178022303767591	0.371903771968867	0	0	0.0618042135510064	0	0	0	0.0245076391000148	0	0	0	1	0	0.210619346343147	0.141491457570156	0.447658455531531	0	0	0.548548692068666
0.463985965110535	0	0.18536850300414	0	0	0	0	0.063016699482417	0	0.117693710586299	0	0	0.259528577909772	0	0	0	0	0	1	0.366117491147155	0	0	0.284796657736214	0	0
0.233149394086384	0.12420100765162	0	0	0	0	0	0	0.0425753479577069	0	0	0	0.116168414907496	0	0	0	0	0.210619346343147	0.366117491147155	1	0	0.0890006566988478	0	0	0
0	0.198249446328712	0	0	0.103436883491654	0.156184102761192	0	0	0.239585276380213	0	0	0.0476427634756011	0.065587525526932	0.129682236924004	0	0.268215828350734	0.197849952204567	0.141491457570156	0	0	1	0.127231364911374	0	0	0.348068785128014
0	0.104294050531495	0	0	0.156172264556683	0.15804985041854	0.312507301113625	0	0.124440811764702	0	0	0	0	0.0904272375639378	0	0.25578398979781	0.0551984639364326	0.447658455531531	0	0.0890006566988478	0.127231364911374	1	0	0	0.371310045845762
0.278933751320629	0	0.233270974687168	0.127111035977623	0	0	0	0.0232977308521509	0	0.0185974816887945	0.0354110511430915	0	0.164101819857777	0	0	0	0	0	0.284796657736214	0	0	0	1	0	0
0	0.0298504270895302	0	0	0.0537238397705563	0	0	0.0264798378381071	0	0.0106136423494653	0	0.0368805765619542	0	0	0	0	0	0	0	0	0	0	0	1	0.168023111751608
0	0.051284529491819	0	0.00733621748192604	0.202455298855774	0.116831792893956	0.169320607496843	0	0.129261551806215	0.0613494207618981	0	0.0835850659142101	0	0.00845675493935063	0	0	0.190784946263523	0.548548692068666	0	0	0.348068785128014	0.371310045845762	0	0.168023111751608	1
