1	0.726797329171862	0.0502422204555133	0	0	0	0.163518040830086	0.033248155640834	0.110170194367337	0.00936229459720369	0	0	0	0.236378084918717	0.015851337379377	0	0	0	0	0.197209072234215	0.184050546960859	0.304147633070019	0.0896164994623847	0.061124867949559	0.256988288444283	0.216578124150084	0	0.0699671792501331	0.125153331032519	0	0.249949124019583	0.0279734045353981	0.10714032599617	0	0	0.0321665075436728	0	0.0191065529670603	0.144742307354531	0.179862792086514	0.276085737475534	0.258451086820262	0.0703562463000478	0.0621960185567846	0.241972634250773	0.240216131129867	0	0	0	0	0	0.0379661628923776	0	0	0.0959404743694462	0	0	0	0.0755937766889956	0	0.230496050609528	0	0	0	0.144148740074439	0	0.125408708350591	0	0	0.270922239044393	0.0815346797658693	0.0283211957321181	0	0.162267581965328	0	0.213586783061342	0	0	0	0	0	0	0.158832168403218	0	0	0.0428967579473206	0	0.129018167691023	0.18335466420734	0.22300528947664	0.0551979132209162	0.109006220278621	0.0640266962756071	0	0.348712468856661	0	0.144420871428432	0.00240404215943203	0.0493311932512003	0	0.192757874137771	0	0.0500773010904029	0	0	0	0	0	0	0.145094255039689	0	0	0.118603403643644	0.0366937975160164	0	0.0787709752443914	0.189869631582242	0	0	0	0	0.0453835982493	0	0.218974995414821	0	0	0	0.0443617582428274	0.121590963216499	0	0	0	0.189707253419447	0	0.158092154690729	0	0	0	0.0809183237896903	0.424362179643577	0.602109110046842	0.572851115422515	0	0	0	0.133869807554181	0.0324461651559807	0	0.0637559988019845	0.121805089713834	0.259856930528056	0	0.0916860587839523	0.139990425018864	0	0	0	0.160814003393976	0	0.0248948078933522	0	0	0	0.243903432932454	0.217658802451974	0	0	0.315081034321631	0	0	0.454918089503309	0.0650876565056458	0.0318227501762541	0	0	0.0766368595006684	0	0	0	0	0	0	0.2432091276178	0	0	0	0	0	0	0	0.036621427385981	0	0	0	0.119824515201673	0.157087555141073	0	0	0	0	0	0	0	0.0548649370874569	0	0.166569152348091	0	0.0390602936179972	0	0	0.15435989983957	0	0	0	0.198295577859514	0.262011055772132	0.238024079353481	0.0470637998574573	0.234637482979725	0.0114387988555161	0.236179221600546	0.246153220472847	0	0.0781068346426992	0	0.0423229907585001	0.10839547898533	0.0087905786415168	0.0189964530398151	0.023008893849424	0	0	0	0	0	0.112567706711806	0	0	0	0	0	0.0505575353000018	0.0313736614664745	0	0	0.0818128451376278	0.152100776110703	0.157714371866916	0	0.116368777004397	0	0	0.0204449483924319	0.197217846532656	0.123005082979734	0	0.0417092253704008	0.0339943926356405	0.0493946714850758	0	0.124687855750402	0.0310979310074783	0	0.00936785289414387
0.726797329171862	1	0.0161077758027794	0	0	0	0.177926981703574	0	0.118439598317074	0	0.163740542920097	0	0	0.261061329381959	0.0615385996679091	0	0	0.0140671543942291	0.0279967960632281	0.116284755407251	0.110638359890691	0.340831830347678	0	0	0.0529453610492081	0.0970524927603985	0	0.0741198305204151	0.117570457200304	0	0.0529847997930948	0.131965719079489	0.063611797712111	0.00500397266234715	0	0.0297515525887711	0	0.124239910554361	0.150828768869104	0.117202583855401	0.166696534579	0.218497032322442	0	0	0.0451549350692707	0.0939459565774221	0	0	0	0	0	0.154396675349344	0	0	0.0961111047368427	0	0	0	0.111463560808777	0	0.156137448423805	0	0	0.0583962286207582	0.0726206113977527	0	0.0453719295563701	0	0	0.125066743782615	0.0686072501231672	0.0220315404194082	0	0.029878884532451	0.0200921647933732	0.123908548945737	0	0	0	0	0	0	0.0785578614851621	0	0	0.0292699975505743	0	0.143379422209022	0.06352606088121	0.196256990055372	0	0.105805443835682	0.0311649323166021	0.0341183786956613	0.224736180038268	0.0213150005686423	0.243319119522247	0	0.0318786718427988	0	0.097826725564563	0.0197778282042224	0.134477083239577	0	0	0	0	0.111913517885461	0	0.124370476381418	0	0	0.0412024090284014	0	0.0318939241937171	0.0717790888892868	0.0514108483245974	0	0	0	0	0.127595605506036	0	0.123794288908819	0	0.00286873178277711	0	0.117026779880278	0.215114486745251	0	0	0	0.106159010201983	0	0.121657177299646	0	0	0	0.124798373814379	0.389030728080508	0.663639254205556	0.610726996494596	0.0245780190293778	0	0	0.0861394619422844	0.0221054826788321	0	0.219211238139203	0.203488809018899	0.0630679508249755	0	0.0541524953244481	0.161547840240159	0.0501620130173934	0	0	0.0847639501819237	0	0.105241207984854	0	0	0	0.3986162022124	0.286572890891008	0	0	0.470305569746153	0.0132140757313311	0	0.53643439157718	0	0.223596208669189	0	0	0	0	0.0279882408090915	0	0	0	0	0.124321297236417	0	0	0	0	0	0	0	0.0689498312970564	0.0709613474210594	0.0707198373731937	0.0432342492520225	0.0508592690936541	0.264769029642841	0	0	0.0926784317504457	0	0	0	0	0	0	0.0871031402399189	0	0	0	0	0.0338352471514131	0	0	0	0.219040588056995	0.155877551938307	0.198796257420117	0	0.0997026721016777	0	0.217228634161726	0.140846894415718	0	0.0609572928042023	0.03997906712473	0.0327887995505385	0.117779864425618	0	0.0777890554900304	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049405337886479	0	0.0779506269078838	0.174334349704897	0.154030273957006	0.0314752977557684	0.00895122323541473	0.0230962465254124	0	0	0	0.1577897505991	0.0124225905890629	0	0.0637130421416853	0.0681357677460567	0	0	0.00988946466017675	0	0	0
0.0502422204555133	0.0161077758027794	1	0	0.109626678840545	0	0.0349926403411499	0.129124911338796	0.0914907975838177	0	0	0.153171009545754	0.132649368669401	0	0	0.0571180572403092	0	0.0577528901787152	0	0	0.119655965010252	0	0	0	0.124485676130664	0	0	0	0.100533391788883	0.0744676513512027	0	0	0	0	0.0298742005708232	0.075506813996993	0	0.193823956025944	0	0	0.0216603965407342	0	0.00483504000330566	0	0.00920382245069665	0	0.0489395644220672	0	0	0.0129121213907181	0.0316537300189072	0	0.0482038821185271	0	0	0	0.156371370236913	0	0.0441486641798215	0	0.148551426309535	0	0	0	0	0	0	0	0	0	0	0	0.0473646781789062	0.0096693718918215	0	0.140078107648161	0	0	0	0.000710593510425934	0	0	0	0	0.10087070353879	0	0	0.230193506252909	0	0.0080423836196676	0.250907996010869	0.0219916343380166	0	0	0	0.0843891467611282	0.124463704373521	0	0	0	0	0	0	0	0.0893055175499898	0	0.207584829990647	0	0.21815196866545	0.00968318065638951	0	0.14711293636992	0	0	0.0029762126083987	0	0	0	0	0.0294097206880578	0	0.021486666288396	0.113912642601643	0	0	0.0545187565864114	0	0	0	0	0	0.16839463429473	0.129643835450975	0	0.0547804539347636	0	0.0156419910374373	0	0	0.220771381459994	0.216715601704184	0.176336909858041	0.0323104143877132	0	0	0.103673955393614	0.217523641376029	0.169646732391795	0.136219638257404	0	0.294897253833981	0	0.0723531868456745	0	0.0503768703112955	0	0	0.277368009848123	0	0.0575652115097219	0.0646887971696788	0.0653347386707922	0	0.0617234891075508	0	0.0509699992633879	0.0586302559110253	0	0	0.00251992436437788	0.172031468010268	0	0	0	0.211395347826054	0	0	0.138172125357072	0.0920485467112046	0.427532105821994	0	0.166473591765284	0.240515164054387	0	0	0.256280567999999	0	0	0.0293577860769121	0	0.196059916196508	0.0249497624723355	0	0.120931872492647	0.0184676776746107	0	0	0.0169256761939665	0	0.357825555634643	0.15318604034666	0	0	0.0206349062518214	0.161153347687467	0.200365339703639	0	0.0896891825714606	0.14582376138977	0.0156709460068384	0.135285853857533	0.0998527401932297	0.0942150756756343	0	0.0336262255938	0.0630547360712917	0	0.0912823313289051	0.07135995878576	0	0.296486002728475	0	0.3515060080448	0.139973321610109	0.204329808183677	0.117480191566164	0	0.0380140087497681	0.0717104150613036	0.138344789299551	0	0	0.098717139089148	0.141485023456593	0	0	0	0	0.0358871267280268	0.00916789594025152	0.170954943917044	0	0	0.0405553370046045	0.0983368840475548	0	0.067621492154642	0	0.00190953469298157	0	0.135553854847537	0.0282070311870228	0.0924479461645151	0	0	0.0654815148898692	0.0351888147885599	0.20066187399544	0	0.118737711765102	0.268791020380296	0	0.205567270518593	0
0	0	0	1	0	0.099418025597726	0	0.0335019759161353	0	0	0	0	0.00372214483236487	0.0752403458201763	0.00754632812100957	0	0.0910111518688553	0.153429687991879	0.231260882147214	0.045734572765425	0.0927743258940388	0.0549983251477809	0.0673282237588095	0	0	0	0	0.0408810256741385	0.0136771659288355	0.0682821722650741	0.0957469897255107	0	0	0.0355486748251029	0	0	0	0	0.255593322394722	0.10273505667149	0.0838850141985055	0	0.15347929188865	0	0.244173005244444	0.0920004447868412	0	0	0	0	0	0	0	0.105306450157636	0	0.0681104920034828	0	0.213019829337318	0.0972445496932355	0.0425981818820669	0	0.367213983190501	0	0.0564228902648921	0.0638956064330927	0.134232078331219	0.214381419091305	0.0797214669931916	0.185372433073455	0.0327599917214023	0.0985372137284632	0.199606116435248	0	0.0911253754169129	0	0	0.004305902363023	0	0.0592715807480565	0	0.138088976036805	0.0909540565485018	0	0	0	0	0	0	0	0.145223086787023	0.0833484717357196	0	0.0137617828442911	0	0	0	0	0	0	0	0.0153820141837395	0	0	0	0	0	0	0.0828464401451521	0.142713660502679	0.224719422673193	0.096987534826588	0	0.0743663253597718	0.0394905114061603	0	0	0.159900989201746	0.195640945476422	0.0666701771383476	0	0	0.0619169116142061	0.115251614110127	0.125171324385825	0	0	0	0.112106805680201	0	0	0.164375080412855	0	0.164164518828012	0.269238545883842	0.109483447795282	0.0969656351470786	0	0	0	0	0	0	0.0306406209047662	0	0	0.0141815811118237	0	9.67644585701103e-05	0	0	0.111100715764236	0	0.198977032298701	0.0309408993469597	0	0.0582521046941424	0	0	0.168231842779008	0	0	0	0.280808492870154	0.0422474754932979	0	0	0.0267167844933974	0.139392677200063	0	0.0758882972242754	0	0.194169191932233	0	0	0.0893879833092117	0.212141659012341	0	0.0513833651542049	0	0	0.233495014646488	0.0307463156355953	0	0	0	0	0	0.151601986834968	0.177573230467935	0.122098696916726	0	0	0	0	0	0.0604574868391524	0	0	0	0.00397909060219047	0	0	0.0776528205899235	0.153495356649886	0.325345903882288	0.0756349613167977	0	0	0.174796409598747	0	0	0	0.0110546584305193	0.0599845342869908	0	0.148040755145021	0.0393558250280869	0	0	0.142112339721038	0.186948310702865	0.161202559716483	0	0	0.0590025150372168	0.0276816023359239	0.0157600180686996	0	0	0	0	0.103778058766222	0	0	0	0.229726473589874	0.104163600854365	0.254396963967529	0.0943272143841163	0.117059109567024	0	0.129607608497607	0.156140999717736	0	0	0.103039830393302	0	0.240420919163188	0	0.225395824827633	0.124248298561278	0.107568032203666	0.210876100690727	0	0	0.0137931842411857	0.110671365095307	0	0	0	0	0	0	0
0	0	0.109626678840545	0	1	0.0682058670489833	0	0.180780241665129	0.267306082589622	0.193488601311848	0	0	0	0	0	0	0	0.0394853452349846	0	0	0.0347617989138293	0	0	0	0	0.0371557454941728	0	0	0	0	0	0.0325437373434624	0	0	0.123702232197892	0	0	0	0	0.0770937253347375	0	0	0.230773219380907	0	0.0528927975670208	0.183130450194852	0	0	0.0480745112097693	0.0562212001625212	0.131737625983231	0	0	0	0	0	0.0262898948238222	0.0704557641999055	0	0.0605076161290559	0	0	0.0820945644225287	0	0.0154742214726571	0.100006006827329	0.077019003424447	0	0.073633104487165	0	0.0725722645280458	0	0.0899647893307234	0.0467508973603446	0.1572082781255	0.283474958942938	0.0139933282907355	0.162784517245315	0.37395070969174	0.4389890142359	0.051130972250601	0.228582673612788	0.277376093578883	0.478207900864964	0.162791203749918	0.492538239477028	0.443490340891284	0.141546223618426	0.232836743628707	0.0012319855778449	0.0363770929666181	0.219646217101187	0	0	0.071072299984824	0.153560402176134	0.359006615776317	0.500629396667727	0.385903767575296	0.328306002505559	0.409588051864869	0	0.0646986847240846	0	0	0.0741169053047668	0	0	0	0	0.00782066035835086	0.20493621306566	0	0	0.228986088993523	0.183508095282944	0.29495890859885	0.307804654228365	0.0860040761563473	0.2752185383267	0.10912371636268	0	0.0731333698825428	0	0	0.0650444987535201	0.0333147345991161	0	0	0.168316118961236	0.0878091189706886	0	0.367845468652169	0	0.0333319318385997	0	0.535895576923196	0	0.0603276353532064	0.083634624957308	0.00139089810811814	0	0.176856206954599	0.02661220245773	0.222497332381943	0.246841027521447	0.0461520835770833	0.339118249604578	0.109551438473391	0.0210631996559939	0	0.163006581445118	0	0	0.0599677994457935	0.0359221276419018	0	0.0791771382525275	0.0709511864587803	0	0	0.186037420723465	0.0524263180426462	0	0.25604555645201	0	0.243859697883452	0	0.203710620338098	0.108432154458754	0	0.00720647322826076	0	0	0.027319836262108	0	0	0	0	0	0	0	0	0	0.0463008180189742	0	0	0	0	0	0	0	0	0	0.147594758497568	0.0254041910614005	0	0.346611382465285	0	0.170600268588659	0.0136741953970861	0	0	0	0	0	0	0	0	0.103433222078867	0	0.0312588946680896	0	0	0	0	0	0	0.166928005198577	0	0.00971574469210777	0.082448906349694	0.0644760087869667	0.0620748133879496	0	0.0832333526327605	0	0.146817411304299	0.0217770536044598	0.107226808060765	0	0.0890549163815811	0.204543378676151	0	0.0401372686472124	0.0148317983318277	0	0	0	0	0	0.308422805737993	0	0.0375964571122516	0.136840658178433	0	0	0	0.0527737896177079	0	0	0	0	0	0.200508675980615	0	0	0	0	0.336446087378705	0.0509695595066472	0	0	0
0	0	0	0.099418025597726	0.0682058670489833	1	0.0335617041872762	0.0262877535287804	0	0.180559599510514	0.163231755800123	0	0	0.0525668599572725	0.0242963938039379	0	0.143744337056486	0.0325386172964428	0.0130987161012135	0	0.0440423633461081	0.025499552685756	0.0200623180246283	0	0	0.217188655172457	0	0.0498775413360962	0	0	0.0935125709703185	0.055232844667479	0.0149502607967926	0	0.119100219292655	0	0	0.0383459226102627	0.0530955319779235	0.228704806052401	0	0.0977750375183063	0.116395484592414	0.0488696838391137	0.286855668512681	0.146492154414944	0.0647417328734707	0.0186570056531724	0.17935768914063	0.0456151298348911	0.0778984281795991	0.0583000160904185	0	0	0	0.136360025873315	0	0.0507509621656944	0	0.0537413797534822	0.100063069200659	0.0343970692436244	0.076968247619808	0.065573565799413	0	0.134910823341363	0.115525146666582	0	0.066697637034918	0.0529143904072758	0.143690439563577	0.15487082916786	0.0231767964773565	0	0.105583484619999	0.327130951114743	0.1077516495782	0.123506326319998	0.240133897682195	0.257939337621301	0.100178351798325	0.294470294463059	0.0633439515603868	0.179245422078703	0.0142318587069842	0.331475122466229	0.236394734063932	0.129543507344028	0.176637830479432	0.00698390891345211	0	0.236806428851684	0	0	0.0990985440081324	0	0.0948075082518346	0.24949700091309	0.262865498476266	0.131340351905891	0.289533883438196	0.174286298270433	0.111913485321525	0.0269706966670017	0	0.160327344429897	0.157626878017729	0	0.244939541784808	0.225140156232616	0.233201920615837	0	0.044382114499583	0.31460512520289	0.0745950503194628	0.171080010060382	0.187716806388937	0.0983592163848456	0	0.0313303261174793	0.112713003980902	0	0	0.0844803330030496	0.0529082215207711	0.0793727056800433	0	0.083539633189039	0.100302098896107	0	0.0861733919760419	0	0.134594175588463	0	0.155792689302044	0.154935368748124	0.0213227795775146	0	0	0	0	0.011121904599555	0	0	0.310535409281927	0	0.0229281288934828	0	0	0	0	0	0	0.00201583988389206	0	0.0650400519598049	0.0409789068460008	0	0.245887629736226	0	0	0.238548700848955	0.116275603026254	0.0608628845717367	0.113168151341555	0	0.0231845862928237	0	0.139828838026071	0.007976360775699	0	0	0	0.0966671954564112	0	0	0.0346238663590296	0.136947167852306	0	0	0.104211636654385	0	0	0	0	0	0	0	0	0	0	0	0.0428990247167111	0.0263838476423007	0.233484543626159	0.0638074693374787	0	0	0	0	0	0.0970613470569607	0	0.00631409434072614	0	0	0	0	0.00824581687528755	0	0	0	0	0	0	0	0	0.131896116961862	0	0.12690123745387	0	0.0352767846685058	0	0	0	0	0.215201855632983	0.0549926989627533	0.0284795109131917	0.0578628948475932	0.252324746786015	0	0	0.0620584675438259	0.225462533930315	0.0325663435957413	0	0.268403042800872	0	0	0	0	0	0.0499132727872356	0	0.160549273365173	0	0	0.0376044884558425	0.18296417032713	0	0	0	0	0.0641954522859197	0	0	0	0	0.0380113988036185	0	0	0	0
0.163518040830086	0.177926981703574	0.0349926403411499	0	0	0.0335617041872762	1	0	0	0.098609318361887	0.259638292031559	0.102074776136281	0	0.149955723538351	0	0	0	0	0	0.0881387038460913	0	0	0.0239960232168391	0	0	0	0	0	0	0	0.047014280827884	0	0	0	0.0221988556221314	0.0900450930261966	0	0.109553993203007	0	0	0.12809405113041	0.0375986125141914	0.0559413341017414	0	0.0847827390983496	0	0.0231047164060635	0.0687699687956235	0	0	0	0.0971086958610905	0.186915942638918	0	0.231569640263632	0.0406007990133156	0	0	0.269945407371761	0.203145009685215	0.381059688661894	0	0	0	0.233127357782837	0.0152062447361131	0.0691952409845928	0	0	0	0.107126782112119	0	0	0.0365293274316329	0	0.00470086710986022	0	0	0	0	0	0	0	0	0	0	0	0.2415958047063	0	0	0	0.183807605674646	0.0479643969226962	0	0.172445749229391	0	0	0.000672406370805027	0	0	0	0.00231721649402645	0	0	0.208758136508367	0.0193992765171082	0	0.157459264135799	0	0	0	0	0.0562579498645562	0	0	0.0632906800551816	0.074708688144314	0.0741920401916156	0	0.0132023174121846	0.0302559778207846	0.238681890271775	0.149166069719897	0.00205977281743873	0.0119110381669309	0.0456916767421664	0.0929965124646857	0.217999547441091	0	0	0.0438852919607483	0.138691127828509	0	0.00913509072157393	0.15251582523118	0.00239030709928621	0	0.0747991922530774	0.0792092275043266	0.0692227828067633	0.251064436479297	0.17612890579331	0	0	0	0	0	0	0	0	0.0954120531536578	0	0	0.130343891478012	0	0	0	0	0	0	0.0448806933749028	0	0	0.125009495080562	0	0	0	0.0626377166376558	0	0	0.14142177093327	0	0	0.208012247555616	0.0697781188932674	0	0.287608046840333	0.204151405715255	0.0669839511030692	0	0	0	0.069429749424965	0	0	0	0	0.328276899593782	0.177117491203312	0.11038146566893	0.114669524578058	0.181376224949594	0.00923734334826129	0.0683112889485655	0.0695932342834406	0.0754894729745775	0.0777182834282047	0	0.127512815728093	0	0	0.184238537713181	0	0	0.100460449535442	0.0916199952557792	0	0.187994137324378	0.0552988811686849	0.0603070367716991	0.173560039952607	0.30631070743807	0	0.14878433511972	0	0.452353488158288	0	0.085243009681517	0.165526659713862	0.165010331212492	0.020431140736704	0	0	0.0920779724629445	0.0222376313983743	0	0.144486188497805	0.241855828281059	0.210444507602037	0.324414702552641	0.349633215190235	0	0	0.397829707767696	0.0704767187168972	0.135012443770093	0.192097816984055	0	0.0941046684513629	0.214459728034494	0	0	0.222360404064047	0	0	0.0239807956037034	0	0.131927424571537	0.0265313597013732	0	0	0.192215854950498	0	0	0	0	0	0.0747490376022731	0.0687800888382076	0	0.0132278995030637	0	0	0.00729490987550909
0.033248155640834	0	0.129124911338796	0.0335019759161353	0.180780241665129	0.0262877535287804	0	1	0.231552195971424	0.0713838842750564	0.0671131517041464	0	0.125539882389594	0	0	0	0.0263826756230009	0	0	0	0	0.0261675352031502	0.175887012179579	0.00327934395730624	0.154874960689898	0.00470626017983561	0	0.103650465087925	0	0	0.00942853521372061	0	0.00821270786120971	0	0	0	0	0	0	0	0	0	0.0611628379259054	0	0.111849049895945	0	0.165453531109069	0	0.0114180101941786	0	0	0	0.0704792868324781	0	0	0.244103480421588	0.0689480088397745	0.137069409315637	0.0204445067338902	0	0.0706581202189244	0	0.0711127653343407	0.0339884691390618	0.0210975350605016	0	0	0	0	0.112077499714265	0	0	0.233836108226504	0	0.192450189888228	0.0877799438197474	0	0.12727919035201	0.10758085945201	0.170999506025963	0.242565144892093	0.0275315600437213	0.114287502922648	0.0875767499808421	0	0.196473933183603	0.145102598721815	0.143652687768929	0.178037444537868	0	0.137720199070234	0.0219767249450991	0.130528358041958	0	0.16412816773171	0.0539252508720924	0.130660174060482	0.108048391047406	0.118052709749419	0.106379687820228	0.187501157385168	0	0	0	0.0513221248924188	0.0287774404565507	0.110833181277331	0.000672881327540629	0	0	0.00299194023027474	0	0	0	0.0375234700187313	0	0.176482132647676	0.098678042680649	0.0396207972335316	0.180351526110878	0.124049082564006	0.00300535817966853	0.14907811770954	0	0	0.137651373873009	0.211576861373716	0.110430166766186	0	0.104610930493623	0.0620893440845149	0.141274417814269	0	0.0137291524418415	0.0287351771794909	0	0.13188251212077	0	0	0	0	0	0.155692084423732	0	0.122879538011757	0	0.0444264972761986	0	0	0.0085683049741049	0	0	0	0.030612922034373	0	0	0	0.107713484672213	0	0.0284053490977224	0	0	0	0	0	0.0690613172044638	0	0	0.125981578754674	0	0	0.231692688468816	0	0.0519140931914101	0	0.0445932092883495	0	0.0519260471046036	0	0.105250731653875	0	0	0.0704545053900417	0	0	0	0	0.0693761623836489	0	0	0	0	0.0290476317284802	0	0.028034573805175	0.0788231933703797	0.0195111453893706	0.0585516189878974	0	0.0862548513430137	0.104261131244453	0	0	0	0	0.26516267135753	0	0.158939051506363	0	0.067452472918729	0.0457259897456893	0.249719212782812	0.000366314548143108	0	0.0266384054200217	0.0385547048350436	0.0695599997643243	0	0.0440083863071769	0	0.0911264520586037	0.133968621349431	0.0748533149877077	0.252543081440825	0.0706397897325771	0.145210927836806	0.095120449104779	0.0632235854728553	0.175303482608465	0.222470272101487	0.0211984595190098	0	0.110945176707939	0.212276320770295	0	0.0379017645418058	0	0.0199586559803703	0	0	0.0497988882737042	0.225668143187289	0	0	0	0	0.104456976508044	0	0	0	0.0538437190828152	0.073431996949483	0	0	0.0683846504617494	0	0	0	0	0.0793642682982897	0.0738366738338431	0	0	0.0526527685333184
0.110170194367337	0.118439598317074	0.0914907975838177	0	0.267306082589622	0	0	0.231552195971424	1	0.148627642183319	0.16621340920378	0	0.00043491915375698	0	0.0698511499108376	0	0.0595015243719763	0.201958186792969	0.00109055666607714	0	0.114179986960534	0.297460957535043	0.181138104017115	0.150798056770425	0.030390391557975	0.134724063669356	0	0.277569875456385	0.0262781583524859	0.11026282920875	0.0482997258169884	0.0385672523246109	0.38565831134369	0	0	0.0145437723405473	0	0.103731186283031	0.113653996296017	0.241267498765375	0	0.0957813721789539	0.0648208720594389	0	0.102649676163197	0.197230437804864	0.0650567604270693	0	0	0.218191296442305	0	0	0	0	0	0	0	0.051358736188625	0	0.0236305703139953	0	0	0.0305148012610559	0	0	0	0.030278890071834	0	0	0.0745166923807227	0	0	0	0	0.277141917087504	0.266095526476298	0	0.245097823447718	0.253870223382877	0.302285867624584	0.125535445421215	0.219870557479721	0.166540864267918	0.26889890701497	0	0.381934505747843	0.234007693035796	0.257130823045125	0.245232223611309	0	0	0.240518953259882	0.128725769322985	0	0.35060265562303	0.332968321474048	0.444469905107847	0.239629681659353	0.256421281996022	0.303031482385139	0.27470568178788	0	0.0915494998988775	0	0	0.0891684264997634	0	0	0	0	0	0.0282324537298475	0	0.0189282653056262	0.00749315053886908	0.221628549235168	0.239800920752277	0.0751008974570389	0.246200111554972	0.0795281404405912	0.156448091999805	0	0.0156713760568986	0.141544911336776	0	0.322003301374184	0.204752080058472	0.251814674227261	0.219563278030162	0.183688188699635	0.0339071315129352	0	0.154415215325876	0	0.0475251435946793	0.139549463781607	0.235871620729467	0	0.243617514692587	0.0384104600458707	0.0933338843622262	0.113460002123113	0.0843784031124855	0	0.0345241354676484	0	0	0	0.0989732107315968	0	0.0888289848521495	0	0.0448738341869713	0.112485514353847	0	0	0	0.0629220069548336	0	0	0	0	0	0.136123546997623	0.0388262672691819	0.128192111585705	0	0.110829461576934	0.0678651148156319	0	0.101112892666542	0.175601505820201	0.083783394006939	0	0.0639122629713451	0	0	0	0	0	0.0957806698589196	0	0.0420716574039531	0	0	0	0	0	0	0	0.0371206637396486	0	0	0	0.212075643305941	0.066786455550014	0.153568675709993	0.116308577446692	0	0.127983690008637	0.150514864992662	0	0	0	0	0	0	0	0	0.00805344411289789	0.0564594075250131	0.05645336327418	0	0	0	0	0	0.110563290854171	0	0	0	0.0898698039250123	0.0282192837494813	0.11292431663274	0.0515418795382933	0.0301112220494579	0.0682564933742157	0.0943257533234279	0	0.208736575936087	0.0492387634767459	0.121460027055273	0.100418470464108	0.0527104134387449	0	0	0	0.0288408287112303	0.00837725924249831	0	0	0.0993944343882324	0	0	0.139807960310349	0	0.0738567346705096	0	0	0	0	0	0	0	0.271129364964755	0	0	0	0	0.235535059197468	0.148827959842932	0	0	0
0.00936229459720369	0	0	0	0.193488601311848	0.180559599510514	0.098609318361887	0.0713838842750564	0.148627642183319	1	0	0	0.069738950083672	0	0	0	0.225573875018568	0	0.0430085086957395	0.0559154403836222	0	0.125662402963771	0.159963911363534	0.188169310025514	0.0408801163234484	0.195137670750049	0	0.145675083389545	0.148946333824702	0.0428996029597047	0.169091657739786	0.028951132371749	0.252055906830015	0	0	0.0235731814313555	0	0.121320684380793	0.124632727407999	0.152849186271548	0	0.137600079775856	0.0637659338927706	0	0.270597187288302	0.239966373095843	0.0743120101593225	0.139813790034104	0.0786638683437113	0	0.0638707138006783	0	0	0	0.094506389164759	0.0456203676891237	0	0.11634705384339	0	0.0933549830766261	0.256090381351324	0	0.117072522289738	0.129665654267986	0	0	0.136989191932271	0	0.0560110591905744	0.0301871432706662	0.0782478328167835	0.0925983700657855	0.120194925166808	0	0.110748321998026	0.0713532473005351	0.0177317318714031	0	0.206898636220016	0.160248531018387	0.00665883967104859	0.255922252872175	0.0719314441303794	0.207337995248198	0	0.21193034604422	0.18052655429536	0.141725492836538	0.114106539992578	0	0	0.142958927153501	0	0	0.148947141818142	0	0.294655383988258	0.230562040317381	0.0974071454912055	0.0286579585183763	0.194446078486535	0.0292817881700689	0	0	0	0.0725962821168206	0	0.0063423630096895	0	0	0.0648882716376138	0.0568826260188736	0	0.0387803105416345	0.189384158665739	0.22723462142662	0.222947512840172	0.0885522585660048	0	0.0508825240592689	0.113088908699604	0	0.200598427804863	0.064392349983645	0.0226393498613682	0.0874646999335395	0	0.104848084682731	0	0	0.0380615095670996	0.0511331469703859	0.0484814844667013	0	0.137212202241603	0.173793256761617	0.0279633491313258	0	0.0864174642236499	0.0180841028208713	0	0	0.0981326243429501	0	0.0668599350592282	0	0	0	0	0	0.017625944862269	0	0	0	0	0	0	0	0.021135959321564	0	0	0.0612121514246283	0.0582608286930319	0.113274814517507	0	0.0387860410577456	0	0	0	0	0	0.0339788559924813	0	0	0	0.0193592317205865	0	0	0	0	0.0516210802660797	0	0	0	0	0	0	0	0	0	0	0.0235768410548304	0	0	0.181472603902687	0.0339775166964239	0	0	0	0	0	0.0807586743713055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139034019834667	0	0.0882472950048791	0	0.00473867800531703	0.109326158394192	0	0.0409080025456793	0.0464669062387245	0.0107123055714571	0.0877948264183347	0.0960929657192746	0	0.0386462472066283	0.0791978323219752	0.00416274144005278	0.0289984923929815	0	0.0677133211436683	0	0	0.00730084955887101	0	0.0294760060644054	0	0	0	0.100074575686405	0.05551767839888	0	0	0.146763006644115	0.119644802102206	0	0	0	0	0	0.159081985120071	0	0	0	0	0	0	0	0	0.000371533205460448
