1	0	0	0	0	0	0	0	0.16212790479953
0	1	0	0	0	0	0	0	0.0380652485490663
0	0	1	0	0	0	0	0	0.0851187920469267
0	0	0	1	0	0	0.0716274811281385	0.00663339619461479	0.226533747320663
0	0	0	0	1	0.0916290202097074	0.0687368556301803	0	0.341688965324603
0	0	0	0	0.0916290202097074	1	0	0	0
0	0	0	0.0716274811281385	0.0687368556301803	0	1	0	0
0	0	0	0.00663339619461479	0	0	0	1	0
0.16212790479953	0.0380652485490663	0.0851187920469267	0.226533747320663	0.341688965324603	0	0	0	1
