1	0.315973732101949	0.02793564729215	0.2088889292488	0.409264614889238	0.371036517331871	0.283045037681054	0.129553124416806	0.226695688566756	0.312593796110303	0.0187094034392836	0.282680741514578	0.0831431123560108	0.134084701209266
0.315973732101949	1	0.278237937602557	0.071518493669953	0.289523762168359	0.602290388682229	0.298758576028958	0.151953010387189	0.346662817245078	0.422694058462635	0.252515951181356	0.559733520371219	0.221096476516394	0.393402529261327
0.02793564729215	0.278237937602557	1	0.337672758595067	0.398712968034324	0.501749340584705	0.252387509109263	0.135475848130359	0.301967376181393	0.171720717547269	0.0469776765288723	0.419840514329634	0.123363735838387	0.419519838673234
0.2088889292488	0.071518493669953	0.337672758595067	1	0.470612645371433	0.356412340120597	0.0314192186138303	0.17983426741024	0.0317473233380372	0	0.118584318592869	0.220210503209744	0.0402947199814268	0.341361039965165
0.409264614889238	0.289523762168359	0.398712968034324	0.470612645371433	1	0.480904493836125	0.181921134377139	0.107866008642651	0.264926929754239	0.245799879141526	0	0.550663816461526	0.184808057267535	0.353706070787444
0.371036517331871	0.602290388682229	0.501749340584705	0.356412340120597	0.480904493836125	1	0.460725895969315	0.234370812372145	0.529553347149108	0.353443199246773	0.300267671653136	0.50445497487444	0.275770318244552	0.557854936261062
0.283045037681054	0.298758576028958	0.252387509109263	0.0314192186138303	0.181921134377139	0.460725895969315	1	0.18470607540397	0.802110083007478	0.309855795106603	0.303631658414724	0.194416516968257	0.122384407685398	0.123408622248995
0.129553124416806	0.151953010387189	0.135475848130359	0.17983426741024	0.107866008642651	0.234370812372145	0.18470607540397	1	0.144088376970381	0.0856862235089805	0	0.184683007359239	0	0.0389620232941652
0.226695688566756	0.346662817245078	0.301967376181393	0.0317473233380372	0.264926929754239	0.529553347149108	0.802110083007478	0.144088376970381	1	0.242964386820112	0.36304694197657	0.294848080124701	0.266814724823083	0.224797788706747
0.312593796110303	0.422694058462635	0.171720717547269	0	0.245799879141526	0.353443199246773	0.309855795106603	0.0856862235089805	0.242964386820112	1	0.0849546055388888	0.294723961610644	0.0636185055827665	0.22291899917801
0.0187094034392836	0.252515951181356	0.0469776765288723	0.118584318592869	0	0.300267671653136	0.303631658414724	0	0.36304694197657	0.0849546055388888	1	0	0.0731031436020732	0.244898402374509
0.282680741514578	0.559733520371219	0.419840514329634	0.220210503209744	0.550663816461526	0.50445497487444	0.194416516968257	0.184683007359239	0.294848080124701	0.294723961610644	0	1	0.53105798065431	0.505518097087997
0.0831431123560108	0.221096476516394	0.123363735838387	0.0402947199814268	0.184808057267535	0.275770318244552	0.122384407685398	0	0.266814724823083	0.0636185055827665	0.0731031436020732	0.53105798065431	1	0.3754065374249
0.134084701209266	0.393402529261327	0.419519838673234	0.341361039965165	0.353706070787444	0.557854936261062	0.123408622248995	0.0389620232941652	0.224797788706747	0.22291899917801	0.244898402374509	0.505518097087997	0.3754065374249	1
