1	0.284809643984763	0.0184405566654839	0.223364192700517	0.442310923095831	0.346768422065831	0.534746730006193	0.349128687525578	0.257926184055372	0.193173276045941	0.112331810320144	0.125578241734789	0	0.0735431311438841
0.284809643984763	1	0.266299471061854	0.0888692911718206	0.328913333141028	0.542153878905829	0.389157124871256	0.0692778849495905	0.296796973904606	0.232378311275671	0	0.350306518151363	0.0484031618184943	0.495634485206587
0.0184405566654839	0.266299471061854	1	0.166704429079222	0.166103873813795	0.0927490567682188	0.0719666337104274	0.275649370278522	0	0.226808114634703	0.239766803598675	0.521765975077429	0.11282135214262	0
0.223364192700517	0.0888692911718206	0.166704429079222	1	0.554082076736006	0.0283249797649022	0.238202790051542	0.148903720715294	0.0857273308483446	0.0297772805835681	0.250425376785276	0.0834955326989009	0	0
0.442310923095831	0.328913333141028	0.166103873813795	0.554082076736006	1	0.282750939222433	0.414710540363484	0.319173068977635	0.0769957112749683	0.289332047838202	0.187966969918507	0.246411331127824	0	0.145965922059836
0.346768422065831	0.542153878905829	0.0927490567682188	0.0283249797649022	0.282750939222433	1	0.44788987690191	0.184230881397093	0.463655900652562	0.173733432852039	0	0.333712749868761	0.156470971696321	0.462881537091423
0.534746730006193	0.389157124871256	0.0719666337104274	0.238202790051542	0.414710540363484	0.44788987690191	1	0.343559719235693	0.479929684131793	0.408459966242622	0.0818711309445444	0.178429353200563	0.0591763468632865	0.115810199975501
0.349128687525578	0.0692778849495905	0.275649370278522	0.148903720715294	0.319173068977635	0.184230881397093	0.343559719235693	1	0.0386075809983699	0.253108592841858	0.078721627718939	0.586047842479068	0.235015259427585	0
0.257926184055372	0.296796973904606	0	0.0857273308483446	0.0769957112749683	0.463655900652562	0.479929684131793	0.0386075809983699	1	0.260222498288729	0	0.0534863809023138	0.0268937505148771	0.39589833892381
0.193173276045941	0.232378311275671	0.226808114634703	0.0297772805835681	0.289332047838202	0.173733432852039	0.408459966242622	0.253108592841858	0.260222498288729	1	0.129748889892308	0.285463723031432	0.229064905125168	0.278344558038577
0.112331810320144	0	0.239766803598675	0.250425376785276	0.187966969918507	0	0.0818711309445444	0.078721627718939	0	0.129748889892308	1	0	0.00117951585193353	0
0.125578241734789	0.350306518151363	0.521765975077429	0.0834955326989009	0.246411331127824	0.333712749868761	0.178429353200563	0.586047842479068	0.0534863809023138	0.285463723031432	0	1	0.246158633727139	0.0133380556806691
0	0.0484031618184943	0.11282135214262	0	0	0.156470971696321	0.0591763468632865	0.235015259427585	0.0268937505148771	0.229064905125168	0.00117951585193353	0.246158633727139	1	0.15113631622787
0.0735431311438841	0.495634485206587	0	0	0.145965922059836	0.462881537091423	0.115810199975501	0	0.39589833892381	0.278344558038577	0	0.0133380556806691	0.15113631622787	1
