1	0	0.104060790367907	0	0.0182531747833278	0	0	0	0
0	1	0	0	0.0066388357780393	0	0	0	0
0.104060790367907	0	1	0	0	0	0	0	0
0	0	0	1	0.134211649931469	0	0	0	0
0.0182531747833278	0.0066388357780393	0	0.134211649931469	1	0.0599485106310027	0.0420849159317876	0.135838356092366	0.10205152285419
0	0	0	0	0.0599485106310027	1	0	0	0
0	0	0	0	0.0420849159317876	0	1	0	0
0	0	0	0	0.135838356092366	0	0	1	0
0	0	0	0	0.10205152285419	0	0	0	1
