1	0.156420887660277	0.229315816791316	0.23248825364184	0	0	0.0237978765811448	0.0846460139565205	0.016154497694114	0.0156183597284973	0.0264697881080065
0.156420887660277	1	0.476743469512767	0.420805121728846	0	0.457147699710622	0.443496345905823	0.223277850389418	0.462844592220286	0.312831061703407	0.265874172440538
0.229315816791316	0.476743469512767	1	0.472261253888314	0.216988232416163	0.285610836265083	0.199815561664608	0.303808878460053	0.317288789808304	0.225919015878607	0.44270780003148
0.23248825364184	0.420805121728846	0.472261253888314	1	0.147450208240547	0.242028796776907	0.0498619205489998	0.14816771265104	0.279692194002725	0.0670262155492503	0.268984198761867
0	0	0.216988232416163	0.147450208240547	1	0.153976922885609	0.179765484682755	0.168340652848506	0.0103681693097226	0.0472693011658508	0
0	0.457147699710622	0.285610836265083	0.242028796776907	0.153976922885609	1	0.347553546892704	0.351947707536595	0.486826290302766	0.108231355283144	0.152703817386578
0.0237978765811448	0.443496345905823	0.199815561664608	0.0498619205489998	0.179765484682755	0.347553546892704	1	0.205555790191474	0.269507326584672	0.257474222740976	0.136284154231237
0.0846460139565205	0.223277850389418	0.303808878460053	0.14816771265104	0.168340652848506	0.351947707536595	0.205555790191474	1	0.365329848778413	0.24318236741685	0.375193479191793
0.016154497694114	0.462844592220286	0.317288789808304	0.279692194002725	0.0103681693097226	0.486826290302766	0.269507326584672	0.365329848778413	1	0.334884358118527	0.371899626636337
0.0156183597284973	0.312831061703407	0.225919015878607	0.0670262155492503	0.0472693011658508	0.108231355283144	0.257474222740976	0.24318236741685	0.334884358118527	1	0.277075918039096
0.0264697881080065	0.265874172440538	0.44270780003148	0.268984198761867	0	0.152703817386578	0.136284154231237	0.375193479191793	0.371899626636337	0.277075918039096	1
