1	0	0.123452629370962	0.398964116675719	0	0.0781831389167377	0	0	0.291111066416524	0	0	0	0
0	1	0	0.188596119216071	0.278080312581634	0	0	0	0	0	0.0798964587404011	0.120294407872876	0
0.123452629370962	0	1	0	0.118661011890038	0	0	0.0897169138900414	0	0.0457469644527283	0	0.243058096475893	0
0.398964116675719	0.188596119216071	0	1	0.123586330402065	0.190717987877086	0.213261016798719	0.0923868408344672	0	0	0	0.200393640081127	0.0372152111168149
0	0.278080312581634	0.118661011890038	0.123586330402065	1	0.229102959346546	0	0	0.310482971403333	0	0.0424783977903231	0	0.0473232612677727
0.0781831389167377	0	0	0.190717987877086	0.229102959346546	1	0	0.113283408340988	0	0.243764968403761	0.0662342054857642	0.181137693452209	0
0	0	0	0.213261016798719	0	0	1	0	0.0734231701459921	0	0.054844817500112	0	0.167379168291115
0	0	0.0897169138900414	0.0923868408344672	0	0.113283408340988	0	1	0.141330886612614	0.0160842790908729	0.412099923381625	0	0.018866701326466
0.291111066416524	0	0	0	0.310482971403333	0	0.0734231701459921	0.141330886612614	1	0	0.029517832399399	0.154529590293588	0.0713995691956443
0	0	0.0457469644527283	0	0	0.243764968403761	0	0.0160842790908729	0	1	0	0	0.0590817014440624
0	0.0798964587404011	0	0	0.0424783977903231	0.0662342054857642	0.054844817500112	0.412099923381625	0.029517832399399	0	1	0	0
0	0.120294407872876	0.243058096475893	0.200393640081127	0	0.181137693452209	0	0	0.154529590293588	0	0	1	0.0337420372471519
0	0	0	0.0372152111168149	0.0473232612677727	0	0.167379168291115	0.018866701326466	0.0713995691956443	0.0590817014440624	0	0.0337420372471519	1
