1	0	0	0	0	0	0.275770823925478	0.0084648957575183	0	0	0	0.0359072791838761	0.0632563942881725
0	1	0.119822226608874	0.140016141315835	0.315436910068918	0.262398269606147	0.114261074542696	0.223054096296917	0	0	0	0	0
0	0.119822226608874	1	0.112452808108512	0	0	0	0	0	0	0	0	0
0	0.140016141315835	0.112452808108512	1	0.00365460656305832	0	0	0	0	0	0	0	0.0442472661791795
0	0.315436910068918	0	0.00365460656305832	1	0	0.199451382008809	0	0	0.0119225989111818	0	0	0.112294352158631
0	0.262398269606147	0	0	0	1	0	0	0	0	0.0594198547343301	0.104043710855132	0
0.275770823925478	0.114261074542696	0	0	0.199451382008809	0	1	0	0.130723973506806	0.105087723467283	0	0	0
0.0084648957575183	0.223054096296917	0	0	0	0	0	1	0.0252424058226659	0.0645015256700596	0.220134177792808	0	0.140027516242103
0	0	0	0	0	0	0.130723973506806	0.0252424058226659	1	0	0	0	0
0	0	0	0	0.0119225989111818	0	0.105087723467283	0.0645015256700596	0	1	0	0	0
0	0	0	0	0	0.0594198547343301	0	0.220134177792808	0	0	1	0	0
0.0359072791838761	0	0	0	0	0.104043710855132	0	0	0	0	0	1	0
0.0632563942881725	0	0	0.0442472661791795	0.112294352158631	0	0	0.140027516242103	0	0	0	0	1
