1	0.293969395999208	0	0	0	0.111658761248755	0	0	0	0	0	0	0
0.293969395999208	1	0.21700488245314	0.0916870927053074	0.0245211807285661	0.00132222786949036	0	0.154774820239583	0	0.365373515427553	0.0678311760513904	0.140672139633254	0.31997475230541
0	0.21700488245314	1	0	0	0.119291052421199	0	0	0	0	0	0	0
0	0.0916870927053074	0	1	0.0730490224590506	0.065010166801559	0	0	0	0	0	0	0
0	0.0245211807285661	0	0.0730490224590506	1	0.288191560059412	0	0	0	0	0	0	0.0463655044353627
0.111658761248755	0.00132222786949036	0.119291052421199	0.065010166801559	0.288191560059412	1	0.164004461637277	0.273955351738699	0.144666098985794	0.183846651707931	0.185392245172809	0	0
0	0	0	0	0	0.164004461637277	1	0	0	0	0	0.0908356039851948	0
0	0.154774820239583	0	0	0	0.273955351738699	0	1	0	0	0	0	0.117520279261095
0	0	0	0	0	0.144666098985794	0	0	1	0	0	0	0
0	0.365373515427553	0	0	0	0.183846651707931	0	0	0	1	0	0	0
0	0.0678311760513904	0	0	0	0.185392245172809	0	0	0	0	1	0	0
0	0.140672139633254	0	0	0	0	0.0908356039851948	0	0	0	0	1	0.0104841449918862
0	0.31997475230541	0	0	0.0463655044353627	0	0	0.117520279261095	0	0	0	0.0104841449918862	1
