1	0	0	0	0	0	0	0	0	0	0.28370867891313	0.0360743666701627	0.14429368760392	0
0	1	0	0	0	0	0	0	0	0	0.0453310066087996	0	0	0
0	0	1	0	0	0	0	0	0	0.0443906951807065	0	0.22896219038422	0.268763589879259	0
0	0	0	1	0	0	0	0	0	0	0.0276949836009782	0.186626453607757	0.109502528016382	0.0551529537900544
0	0	0	0	1	0	0	0	0	0	0	0.150780853273863	0.134776863462488	0
0	0	0	0	0	1	0	0	0	0	0.0809407555203421	0	0	0.121195978929131
0	0	0	0	0	0	1	0	0	0	0.0151370403822901	0.00746617615587617	0.0271663015282555	0
0	0	0	0	0	0	0	1	0	0	0.0921452247258504	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0.0443906951807065	0	0	0	0	0	0	1	0.18498436357174	0	0	0
0.28370867891313	0.0453310066087996	0	0.0276949836009782	0	0.0809407555203421	0.0151370403822901	0.0921452247258504	0	0.18498436357174	1	0	0	0
0.0360743666701627	0	0.22896219038422	0.186626453607757	0.150780853273863	0	0.00746617615587617	0	0	0	0	1	0	0
0.14429368760392	0	0.268763589879259	0.109502528016382	0.134776863462488	0	0.0271663015282555	0	0	0	0	0	1	0.0565954294203474
0	0	0	0.0551529537900544	0	0.121195978929131	0	0	0	0	0	0	0.0565954294203474	1
