1	0	0.0638795437368968	0	0.0920776205014977	0	0	0	0.0246013811034942	0	0	0	0	0	0	0	0	0	0	0	0.0136501160701398	0	0	0.087383683725951	0.059203939141218
0	1	0.0380246757537026	0.0593534382492004	0	0	0	0	0.190818944744223	0.013696317542787	0	0	0.00677662707374711	0	0	0	0	0.294394829554723	0.0380748921663785	0.155141711103731	0	0.228499623812692	0.225994579608284	0	0
0.0638795437368968	0.0380246757537026	1	0.198791407255865	0.217071433214434	0.137211298640151	0	0.202521939533367	0.244545803058317	0.107009038625118	0	0.0246953104046092	0	0	0.200063043399512	0.0465860779779212	0.00927557513948142	0.266318928260685	0.0473390431845877	0.335103842121526	0.152846204182223	0.280439156265687	0	0	0
0	0.0593534382492004	0.198791407255865	1	0.117657911701552	0	0.190871038736146	0.0773262241978385	0	0.0164341147808422	0	0	0	0	0	0	0.0329331451027768	0.00798994862148059	0	0	0	0.0262411422902846	0	0	0.0325148032147588
0.0920776205014977	0	0.217071433214434	0.117657911701552	1	0	0.293057886004279	0	0	0.27248128070136	0.17898707305083	0	0.126476827317205	0.0593197391461899	0	0	0	0.0752457958488712	0.13880709043548	0.014371073184375	0.219562746550215	0	0.258644063988133	0	0.00680565328292727
0	0	0.137211298640151	0	0	1	0	0	0.0892883037126852	0	0	0	0	0	0	0	0	0.0887469406362526	0.043402030821946	0.0434001565251267	0.150476137748362	0	0.210804572881303	0	0
0	0	0	0.190871038736146	0.293057886004279	0	1	0.153413179646908	0.0580988631643313	0.029875752145086	0.052112172146712	0.148864616026829	0.143736008752877	0	0.0516189307978019	0	0	0.118141918085334	0.0826780622088879	0.10282572027848	0.0859915266848033	0.348689818829316	0	0.00983320778391939	0
0	0	0.202521939533367	0.0773262241978385	0	0	0.153413179646908	1	0	0	0	0	0.158589738110552	0	0	0	0.155324355007834	0	0	0.0719973793227394	0.170039899982257	0	0.151252496590998	0.284736067862161	0.066099040652753
0.0246013811034942	0.190818944744223	0.244545803058317	0	0	0.0892883037126852	0.0580988631643313	0	1	0	0.168049927380138	0.173273978211594	0	0.0893349767599072	0	0.0251596831315237	0	0	0.0977745371644233	0	0	0	0	0.184479688115967	0
0	0.013696317542787	0.107009038625118	0.0164341147808422	0.27248128070136	0	0.029875752145086	0	0	1	0.0459603052071642	0	0	0.356479888376985	0	0.214570264925924	0	0.0038492667940352	0	0.241259192936931	0	0.247141476050185	0	0.245660530899073	0.104841821264279
0	0	0	0	0.17898707305083	0	0.052112172146712	0	0.168049927380138	0.0459603052071642	1	0	0	0	0	0	0	0.197673751249679	0.126270980289672	0.262664788882783	0	0.285585853972615	0	0	0
0	0	0.0246953104046092	0	0	0	0.148864616026829	0	0.173273978211594	0	0	1	0.00882060417319801	0.186341721722175	0	0	0	0.116570081760834	0	0.407745090302217	0.282474422331772	0.128899378567092	0.056187887565137	0	0.227140408434296
0	0.00677662707374711	0	0	0.126476827317205	0	0.143736008752877	0.158589738110552	0	0	0	0.00882060417319801	1	0.0415853667715104	0	0.0235662555023489	0	0.0663450670319563	0.0218246967902046	0	0	0	0	0	0
0	0	0	0	0.0593197391461899	0	0	0	0.0893349767599072	0.356479888376985	0	0.186341721722175	0.0415853667715104	1	0.124547827206323	0	0	0.218716777743232	0.129383029606278	0	0	0	0.176320272759424	0	0
0	0	0.200063043399512	0	0	0	0.0516189307978019	0	0	0	0	0	0	0.124547827206323	1	0	0	0.0671815187449193	0.000904403725867381	0.14811927449726	0	0.206935006945736	0.195077325690388	0.0794471632395604	0.0684147724939559
0	0	0.0465860779779212	0	0	0	0	0	0.0251596831315237	0.214570264925924	0	0	0.0235662555023489	0	0	1	0	0	0	0	0	0.0218327386307518	0.130037311659167	0	0
0	0	0.00927557513948142	0.0329331451027768	0	0	0	0.155324355007834	0	0	0	0	0	0	0	0	1	0.0887525957313113	0.056056596993487	0	0	0.17536207603993	0.0619277172406264	0	0
0	0.294394829554723	0.266318928260685	0.00798994862148059	0.0752457958488712	0.0887469406362526	0.118141918085334	0	0	0.0038492667940352	0.197673751249679	0.116570081760834	0.0663450670319563	0.218716777743232	0.0671815187449193	0	0.0887525957313113	1	0	0	0	0	0	0.456039655334414	0.273726082897123
0	0.0380748921663785	0.0473390431845877	0	0.13880709043548	0.043402030821946	0.0826780622088879	0	0.0977745371644233	0	0.126270980289672	0	0.0218246967902046	0.129383029606278	0.000904403725867381	0	0.056056596993487	0	1	0	0	0	0	0.377301185770147	0.537093218057379
0	0.155141711103731	0.335103842121526	0	0.014371073184375	0.0434001565251267	0.10282572027848	0.0719973793227394	0	0.241259192936931	0.262664788882783	0.407745090302217	0	0	0.14811927449726	0	0	0	0	1	0	0	0.131839105727218	0.00550838486052055	0
0.0136501160701398	0	0.152846204182223	0	0.219562746550215	0.150476137748362	0.0859915266848033	0.170039899982257	0	0	0	0.282474422331772	0	0	0	0	0	0	0	0	1	0.173173653994619	0.0139587640762569	0.234727486297115	0.101367267341399
0	0.228499623812692	0.280439156265687	0.0262411422902846	0	0	0.348689818829316	0	0	0.247141476050185	0.285585853972615	0.128899378567092	0	0	0.206935006945736	0.0218327386307518	0.17536207603993	0	0	0	0.173173653994619	1	0.0447328404414717	0	0.0912243442024612
0	0.225994579608284	0	0	0.258644063988133	0.210804572881303	0	0.151252496590998	0	0	0	0.056187887565137	0	0.176320272759424	0.195077325690388	0.130037311659167	0.0619277172406264	0	0	0.131839105727218	0.0139587640762569	0.0447328404414717	1	0.268868175716065	0.0924828234056323
0.087383683725951	0	0	0	0	0	0.00983320778391939	0.284736067862161	0.184479688115967	0.245660530899073	0	0	0	0	0.0794471632395604	0	0	0.456039655334414	0.377301185770147	0.00550838486052055	0.234727486297115	0	0.268868175716065	1	0
0.059203939141218	0	0	0.0325148032147588	0.00680565328292727	0	0	0.066099040652753	0	0.104841821264279	0	0.227140408434296	0	0	0.0684147724939559	0	0	0.273726082897123	0.537093218057379	0	0.101367267341399	0.0912243442024612	0.0924828234056323	0	1
