1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0.0867520529441095	0	0.0888239062530347	0.147860996159264	0.0784747504999118	0	0.070453028138409	0	0.0434292989430307	0.123299055601382	0	0	0	0.0562863475300546
0	0	0	1	0	0	0	0.0277192587175919	0	0	0	0	0	0	0.00123968194275814	0	0	0
0	0	0.0867520529441095	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0.307091712156686	0	0	0	0	0	0	0	0	0	0
0	0	0.0888239062530347	0	0	0	1	0.0119918482043603	0	0	0	0	0	0	0	0	0	0
0	0	0.147860996159264	0.0277192587175919	0	0.307091712156686	0.0119918482043603	1	0	0	0	0.026254689072698	0.164301004243343	0	0.118414621453864	0	0	0
0	0	0.0784747504999118	0	0	0	0	0	1	0	0	0	0	0	0.0664407831845759	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0.070453028138409	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.026254689072698	0	0	0	1	0	0	0.0817095409103296	0	0	0
0	0	0.0434292989430307	0	0	0	0	0.164301004243343	0	0	0	0	1	0	0.0457084976832278	0	0	0
0	0	0.123299055601382	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0	0	0	0.00123968194275814	0	0	0	0.118414621453864	0.0664407831845759	0	0	0.0817095409103296	0.0457084976832278	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0.0562863475300546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
