1	0.30924429576631	0	0.00839583249574137	0.227977731498892	0.0245839357314577	0	0.0105054849427599	0.0133919024931175	0	0	0.0722823672266008	0	0	0.0250711709966031	0.051229301002948	0.0771426227993482	0
0.30924429576631	1	0	0	0	0	0.146436051079162	0	0	0.0487132472870158	0	0	0	0	0	0	0.0863831848193098	0
0	0	1	0	0.0704014693558695	0	0.232469955627694	0.183514040440797	0	0.0195901444994206	0.15398222353416	0.195235165487736	0.159181771690401	0	0.0850006741600782	0.149519553492672	0	0.0746620680954511
0.00839583249574137	0	0	1	0	0	0.179303183960727	0.079167512525349	0	0.157428131618047	0.0119712014965484	0.214075888209871	0	0.0465771601835264	0.158071034762806	0	0	0
0.227977731498892	0	0.0704014693558695	0	1	0	0	0.0879988006138271	0	0	0	0	0.1858524710702	0	0	0	0	0
0.0245839357314577	0	0	0	0	1	0.145400349892587	0.00977535071139452	0	0.104035453523206	0	0	0.0512340744851603	0	0	0	0.0648056545501939	0.0135368020698836
0	0.146436051079162	0.232469955627694	0.179303183960727	0	0.145400349892587	1	0	0.0361093404282773	0	0	0	0.186652181584377	0.164738963687958	0.134922013990651	0	0	0
0.0105054849427599	0	0.183514040440797	0.079167512525349	0.0879988006138271	0.00977535071139452	0	1	0	0	0	0	0	0	0	0	0	0
0.0133919024931175	0	0	0	0	0	0.0361093404282773	0	1	0	0	0	0	0	0	0	0	0
0	0.0487132472870158	0.0195901444994206	0.157428131618047	0	0.104035453523206	0	0	0	1	0	0	0.043919078815475	0	0	0	0	0
0	0	0.15398222353416	0.0119712014965484	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.0722823672266008	0	0.195235165487736	0.214075888209871	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0.159181771690401	0	0.1858524710702	0.0512340744851603	0.186652181584377	0	0	0.043919078815475	0	0	1	0	0	0	0.0553405279154124	0
0	0	0	0.0465771601835264	0	0	0.164738963687958	0	0	0	0	0	0	1	0	0	0	0
0.0250711709966031	0	0.0850006741600782	0.158071034762806	0	0	0.134922013990651	0	0	0	0	0	0	0	1	0	0.017410219891779	0
0.051229301002948	0	0.149519553492672	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.0771426227993482	0.0863831848193098	0	0	0	0.0648056545501939	0	0	0	0	0	0	0.0553405279154124	0	0.017410219891779	0	1	0
0	0	0.0746620680954511	0	0	0.0135368020698836	0	0	0	0	0	0	0	0	0	0	0	1
