1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0.0530951630185237	0	0	0.0101641789226816	0	0	0.147481997561734	0	0.13714613680273	0	0	0	0	0	0	0.0841458032168551
0	0.0530951630185237	1	0	0	0	0	0.0662598568977397	0.207185593952045	0	0	0	0	0	0.0803619380774972	0	0	0
0	0	0	1	0.134602641829673	0	0	0.0530223093308917	0	0.0760907568842088	0.115575526795339	0.0484887706266944	0	0.101457964010413	0	0	0	0
0	0	0	0.134602641829673	1	0.224230489405266	0	0.146833097300976	0.0293411226670257	0	0	0	0	0	0	0	0	0.0729042710077078
0	0.0101641789226816	0	0	0.224230489405266	1	0	0	0	0	0	0.208085579956086	0.152389278723484	0.151688545281644	0.161479877082769	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0662598568977397	0.0530223093308917	0.146833097300976	0	0	1	0	0.126305473902089	0.242224569751354	0	0.223501439429512	0.153125097558672	0	0	0	0.0405828821435377
0	0.147481997561734	0.207185593952045	0	0.0293411226670257	0	0	0	1	0.334124688324756	0	0	0.242413321813327	0.184582483717617	0	0	0	0
0	0	0	0.0760907568842088	0	0	0	0.126305473902089	0.334124688324756	1	0	0.307568619940549	0	0	0.0940667941597647	0	0	0.0594198352173117
0	0.13714613680273	0	0.115575526795339	0	0	0	0.242224569751354	0	0	1	0.333963846456748	0	0	0.17466461871154	0	0	0
0	0	0	0.0484887706266944	0	0.208085579956086	0	0	0	0.307568619940549	0.333963846456748	1	0.0358831840015447	0.0893450897606715	0	0	0	0.0457313480253066
0	0	0	0	0	0.152389278723484	0	0.223501439429512	0.242413321813327	0	0	0.0358831840015447	1	0	0	0	0	0.107656806662351
0	0	0	0.101457964010413	0	0.151688545281644	0	0.153125097558672	0.184582483717617	0	0	0.0893450897606715	0	1	0	0	0	0.132431269601479
0	0	0.0803619380774972	0	0	0.161479877082769	0	0	0	0.0940667941597647	0.17466461871154	0	0	0	1	0	0	0.024009447871607
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0.0841458032168551	0	0	0.0729042710077078	0	0	0.0405828821435377	0	0.0594198352173117	0	0.0457313480253066	0.107656806662351	0.132431269601479	0.024009447871607	0	0	1
