1	0	0.0823450932486795	0	0	0.107410548422107	0.0789662670725767	0	0.0369653346084808	0	0.0230944219141543
0	1	0	0	0	0	0	0	0	0	0.123847987318968
0.0823450932486795	0	1	0	0	0	0	0	0	0	0
0	0	0	1	0.00149024647121332	0.0901154985579783	0.0740948748706567	0	0.0061077567987686	0	0
0	0	0	0.00149024647121332	1	0	0	0	0	0	0.0207549221573193
0.107410548422107	0	0	0.0901154985579783	0	1	0	0.0140551495928157	0	0	0
0.0789662670725767	0	0	0.0740948748706567	0	0	1	0	0	0	0.121121250240682
0	0	0	0	0	0.0140551495928157	0	1	0	0	0
0.0369653346084808	0	0	0.0061077567987686	0	0	0	0	1	0.065697098240481	0
0	0	0	0	0	0	0	0	0.065697098240481	1	0
0.0230944219141543	0.123847987318968	0	0	0.0207549221573193	0	0.121121250240682	0	0	0	1
