1	0.0137700476139439	0	0	0	0.00411803224812605	0.233238500266462	0	0.22171030731425	0.0545376729067286	0
0.0137700476139439	1	0	0	0	0	0	0.0617589936274483	0	0.0130867065808655	0.0689879358873838
0	0	1	0	0	0	0.21303452515027	0	0	0	0
0	0	0	1	0	0	0.396131004594708	0	0.115349748310493	0	0
0	0	0	0	1	0	0	0	0	0	0
0.00411803224812605	0	0	0	0	1	0.0102947579095	0	0	0	0
0.233238500266462	0	0.21303452515027	0.396131004594708	0	0.0102947579095	1	0.283464282860475	0	0.0690292297541994	0
0	0.0617589936274483	0	0	0	0	0.283464282860475	1	0.0578316505651427	0	0
0.22171030731425	0	0	0.115349748310493	0	0	0	0.0578316505651427	1	0	0
0.0545376729067286	0.0130867065808655	0	0	0	0	0.0690292297541994	0	0	1	0
0	0.0689879358873838	0	0	0	0	0	0	0	0	1
