1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0.00463606020634568	0	0	0	0.0249837064350412	0.00103138342715868	0	0.160093694768713	0	0	0	0	0	0	0	0
0	0.00463606020634568	1	0	0.376996475611298	0.105378738692532	0.239419519892555	0.108612323704477	0.282141028949462	0.248826711272075	0	0.3307266215022	0	0.323806990195187	0.044215569054394	0	0	0.19586204225153
0	0	0	1	0.208845430864444	0.144754228288893	0	0.0739761639469318	0.154061848644012	0.377760166961681	0	0	0	0	0	0	0	0
0	0	0.376996475611298	0.208845430864444	1	0	0	0	0	0	0.267934944050984	0	0.2332384329795	0	0.0788054026138591	0	0	0
0	0	0.105378738692532	0.144754228288893	0	1	0	0	0	0	0.124667691789005	0	0.31386893886599	0	0	0	0.0632943378994497	0
0	0.0249837064350412	0.239419519892555	0	0	0	1	0	0	0	0	0	0.355887639908643	0	0.0761859916239226	0	0	0
0	0.00103138342715868	0.108612323704477	0.0739761639469318	0	0	0	1	0	0	0	0	0.354167220988298	0	0	0	0	0
0	0	0.282141028949462	0.154061848644012	0	0	0	0	1	7.29734375157192e-05	0	0	0.0688038085812476	0	0	0	0	0
0	0.160093694768713	0.248826711272075	0.377760166961681	0	0	0	0	7.29734375157192e-05	1	0.525042291606844	0.067854762021381	0.606448538451113	0	0	0.10334331936265	0.314377411844504	0.228247308221743
0	0	0	0	0.267934944050984	0.124667691789005	0	0	0	0.525042291606844	1	0	0	0	0.0800194910967403	0	0	0
0	0	0.3307266215022	0	0	0	0	0	0	0.067854762021381	0	1	0.0222303081688369	0	0.129154221306581	0	0	0
0	0	0	0	0.2332384329795	0.31386893886599	0.355887639908643	0.354167220988298	0.0688038085812476	0.606448538451113	0	0.0222303081688369	1	0.065267910265158	0	0.141819802619929	0	0
0	0	0.323806990195187	0	0	0	0	0	0	0	0	0	0.065267910265158	1	0.162453338418802	0	0	0
0	0	0.044215569054394	0	0.0788054026138591	0	0.0761859916239226	0	0	0	0.0800194910967403	0.129154221306581	0	0.162453338418802	1	0.191155256089987	0	0.0589278105629553
0	0	0	0	0	0	0	0	0	0.10334331936265	0	0	0.141819802619929	0	0.191155256089987	1	0	0
0	0	0	0	0	0.0632943378994497	0	0	0	0.314377411844504	0	0	0	0	0	0	1	0
0	0	0.19586204225153	0	0	0	0	0	0	0.228247308221743	0	0	0	0	0.0589278105629553	0	0	1
