1	0	0.0474562626883499	0	0	0	0.0733830042913043	0	0
0	1	0	0.0473531035156444	0	0	0	0	0.0136369337325563
0.0474562626883499	0	1	0.167673014949164	0	0	0.136024666476696	0	0.137793363610767
0	0.0473531035156444	0.167673014949164	1	0.228060291795469	0	0	0	0
0	0	0	0.228060291795469	1	0	0	0	0.311622468699339
0	0	0	0	0	1	0	0	0.0457859363218975
0.0733830042913043	0	0.136024666476696	0	0	0	1	0	0.182312720220532
0	0	0	0	0	0	0	1	0
0	0.0136369337325563	0.137793363610767	0	0.311622468699339	0.0457859363218975	0.182312720220532	0	1
