1	0.268061437188871	0.113836258777306	0.493763156785801	0.602428433522884	0.868238003055472	0.358529567809385	0.405716596773746	0.440602918706063	0.300108408154378	0.187282110546542	0.490703402266415	0	0.54193196991165
0.268061437188871	1	0	0.283250918638811	0.137643175067982	0.184950775775264	0	0.164363048606388	0.0679679590919167	0.0788496750361499	0	0.302402875019391	0	0.129097972543787
0.113836258777306	0	1	0.180683211960825	0.117326802423932	0.068945974205278	0.116755263145307	0.146322610985982	0.0151529932789279	0	0.0857099560174666	0.0983689520739353	0.10710088370889	0.244130140044121
0.493763156785801	0.283250918638811	0.180683211960825	1	0.803560610364587	0.474422283465654	0.255932954965516	0.398808714181718	0.256072461726284	0.126936273457503	0.205694342054872	0.473483472566593	0	0.279065904932317
0.602428433522884	0.137643175067982	0.117326802423932	0.803560610364587	1	0.54438679238097	0.159030822999435	0.390802076408479	0.17524160885997	0.17936849075672	0.0557796359828127	0.484541005331693	0	0.358037734961223
0.868238003055472	0.184950775775264	0.068945974205278	0.474422283465654	0.54438679238097	1	0.400667419543846	0.477140106678729	0.469041614856594	0.399843644152129	0.16079198815626	0.509830699834777	0	0.501062914069252
0.358529567809385	0	0.116755263145307	0.255932954965516	0.159030822999435	0.400667419543846	1	0.52927157937176	0.745858617076103	0.556780253251766	0.733056583343635	0.153942077929876	0	0.393609512584768
0.405716596773746	0.164363048606388	0.146322610985982	0.398808714181718	0.390802076408479	0.477140106678729	0.52927157937176	1	0.464098536994557	0.41982929205112	0.502186641283614	0.388786256354868	0.202477474797899	0.512589015522066
0.440602918706063	0.0679679590919167	0.0151529932789279	0.256072461726284	0.17524160885997	0.469041614856594	0.745858617076103	0.464098536994557	1	0.614436287074747	0.609071747722885	0.323367436280226	0.131005037953601	0.296896718887511
0.300108408154378	0.0788496750361499	0	0.126936273457503	0.17936849075672	0.399843644152129	0.556780253251766	0.41982929205112	0.614436287074747	1	0.391618121551963	0.379262753692017	0.166227239427133	0.273025958880789
0.187282110546542	0	0.0857099560174666	0.205694342054872	0.0557796359828127	0.16079198815626	0.733056583343635	0.502186641283614	0.609071747722885	0.391618121551963	1	0	0.0600750165199933	0.234256422850816
0.490703402266415	0.302402875019391	0.0983689520739353	0.473483472566593	0.484541005331693	0.509830699834777	0.153942077929876	0.388786256354868	0.323367436280226	0.379262753692017	0	1	0.122577542341719	0.461280375449447
0	0	0.10710088370889	0	0	0	0	0.202477474797899	0.131005037953601	0.166227239427133	0.0600750165199933	0.122577542341719	1	0.156044373538359
0.54193196991165	0.129097972543787	0.244130140044121	0.279065904932317	0.358037734961223	0.501062914069252	0.393609512584768	0.512589015522066	0.296896718887511	0.273025958880789	0.234256422850816	0.461280375449447	0.156044373538359	1
