1	0.456703778729558	0.252761996432398	0.338895909571197	0	0.09932273834694	0.0408768535058372	0.0402805641500142	0	0.153911409955939	0.223532772064595	0	0.181465970469681	0	0	0.0588766330677504	0	0	0	0	0	0	0.284322790557454	0	0	0	0	0.12134501980891	0.23317967531582	0.0170618387183712	0	0.069109195943247	0	0	0	0	0	0	0	0.127402814801168	0.0644391013353397	0.100353364876684	0.0712009248118259	0	0.201183136403014	0.020008311725792	0.074967125383571	0.0702378573903755	0.293629137206161	0	0.0666414739496772	0.0834091382702333	0	0	0	0	0	0
0.456703778729558	1	0.343105659992241	0.349037778705038	0	0.154512699620201	0.272074832723621	0.100236232673004	0.0744156198715629	0	0.319627508046707	0	0.20037837610674	0	0	0.0667011698638108	0	0	0	0.146301887547225	0	0	0.242857268251241	0	0	0	0	0.141805883872141	0.035471386459727	0	0	0.403785864709705	0	0	0	0	0	0	0	0.15214452144404	0.184891219936778	0	0.0419115602759703	0	0.119831727471356	0.110060832879226	0	0.144246656157176	0.106402223006594	0	0.095416025314765	0.163487024822367	0	0	0	0	0	0
0.252761996432398	0.343105659992241	1	0.417902812934106	0.140388779939004	0	0.354008273823781	0.211612376595099	0	0	0.0143184522356929	0	0	0	0	0.195283579013625	0	0	0	0.149200979084437	0	0	0.227593587319611	0	0	0	0	0	0	0	0	0.330367643481363	0	0	0	0	0	0	0	0	0	0	0.0644804229740387	0	0.00371049191242297	0	0	0.0343180055086063	0.101673876209407	0.0275875880017232	0.0770274279169471	0.0856226070105339	0	0.0303968448095079	0	0	0	0
0.338895909571197	0.349037778705038	0.417902812934106	1	0.165854085938741	0.0627615084184607	0.0627925671319435	0.0134550962135065	0.136892473617801	0.172343699535424	0.208826565954538	0	0	0.131298488689537	0	0.00683049928676733	0	0	0	0	0	0	0.0356861316149406	0	0	0	0	0.0538096906769741	0.212757577968983	0	0	0.323019152687689	0	0	0	0	0	0	0	0.00184880181471767	0	0	0	0	0	0	0.0941101763704456	0.0891998456916197	0	0	0	0	0	0.0921054512968389	0	0	0	0
0	0	0.140388779939004	0.165854085938741	1	0.00154127481320911	0.0892489150195577	0	0.336641387786989	0	0	0.0574458420129836	0	0.0150948074956486	0	0.027526129989745	0.125552603563389	0.118475468510241	0	0	0	0.117728688986997	0	0.0505254730624028	0	0	0	0	0	0	0	0.0272716918789003	0	0	0	0.190771581144358	0	0.14137235513468	0	0.0398465729240276	0	0	0	0	0.0126358408495037	0	0.0778715590816084	0	0	0.0387327386896973	0	0	0	0.0181657243923362	0	0	0	0
0.09932273834694	0.154512699620201	0	0.0627615084184607	0.00154127481320911	1	0.137157568224854	0	0.0362036000350311	0.318302555385752	0	0	0.172515245044296	0	0.103542593307946	0	0.198918337837975	0.0740711443062973	0.0213973583880261	0	0	0	0.000886713825958756	0	0	0	0	0.296814139484071	0.238303987284697	0	0	0	0	0	0	0	0	0	0	0	0.160405722587834	0	0	0	0.24761882892063	0	0.00576460411452289	0	0	0	0	0	0	0	0	0	0	0
0.0408768535058372	0.272074832723621	0.354008273823781	0.0627925671319435	0.0892489150195577	0.137157568224854	1	0.0399723539072226	0.149333876110482	0.0384239424630222	0.00559769814401743	0	0	0	0	0.225741938885906	0	0	0	0	0	0	0.116541793727886	0	0	0.0939229572091964	0	0	0.018717108216829	0.0592635770227763	0.0110582230517956	0.079853914053801	0	0	0	0	0	0	0	0.00774847674307099	0.0064019512449478	0	0.0156605758045501	0	0.145249785320803	0	0.0770958932433254	0.0235010996042377	0.143164956185404	0	0.052508053643259	0.0653765381706865	0	0	0	0	0	0
0.0402805641500142	0.100236232673004	0.211612376595099	0.0134550962135065	0	0	0.0399723539072226	1	0.110724726428657	0	0.0310218959874259	0.0910676828532307	0	0.0626995748828068	0.105605007722845	0	0	0	0.148573826993426	0.18037923585886	0	0	0	0.0113590358024168	0	0.1233876971931	0.15455003568386	0.0294074742862515	0	0	0.00236074284267871	0.0878533193052978	0.204193393111405	0	0.0451311893021621	0	0.0845770472956159	0	0	0	0.0148151315071412	0.0891217384028267	0.341549301771922	0.109462545619117	0	0.010025544273183	0.0744333613730835	0.0521996063061555	0	0.162653526093479	0.261101024174468	0	0	0.0235831858919154	0.0547148158735912	0.0403399980803981	0.204242308296597	0
0	0.0744156198715629	0	0.136892473617801	0.336641387786989	0.0362036000350311	0.149333876110482	0.110724726428657	1	0	0	0	0	0.0936765132441482	0.0974244671464478	0	0	0.0912559320893445	0	0	0	0.13183288923779	0	0.0377389552705877	0	0.0225259982701661	0	0.0455127219775775	0.0303404375893629	0.0831790360943706	0.135022217250676	0.251422773769417	0	0.101256733188843	0	0	0	0	0	0	0	0	0	0	0.201561781202167	0	0.0557919589731862	0	0	0	0	0	0.0208142398926333	0.115137204662342	0	0	0	0.0183531138544598
0.153911409955939	0	0	0.172343699535424	0	0.318302555385752	0.0384239424630222	0	0	1	0.0728992985633795	0	0.0794470174403916	0	0.116092966427492	0.0554027093956067	0.22917390634671	0	0	0.00289738590722241	0	0	0.0922580956254466	0.163109386685912	0	0.0780055688489288	0	0	0.188008121197689	0.247039981736191	0.206354745060137	0	0.0738910502380883	0.0021330481227768	0	0	0	0.0572141734012448	0	0.0434904093633042	0	0.0643180352445187	0	0.0534263618912223	0.0581501721900379	0.207329829992822	0.167877383764813	0.0755718946576849	0	0	0	0	0	0	0.265406871457814	0.0468751593483014	0.0376014003730101	0
