1	0	0	0	0.0390962178139577	0	0	0	0	0	0	0.284601535907204	0	0	0	0	0.123561190278441	0.213494918361034	0.187381581452521	0	0.476456787944691	0.109826656187854	0.0298037201187607	0	0
0	1	0.37583283748733	0.258204347287046	0	0.0531874083717956	0.256407005908655	0	0	0.289788089877685	0.309803136097175	0	0	0	0	0	0	0	0	0.089832434387314	0.0194645826486899	0	0	0.187341112130357	0.0885223857177654
0	0.37583283748733	1	0	0.0329201341279192	0	0	0.0549521493754273	0	0	0	0.391681972743053	0.407189168510886	0	0.14275938516878	0.152383744897553	0.42280277231771	0.355740172066906	0.299022223397849	0.202463109082389	0.277320657252452	0.164397973426808	0.303352306558575	0	0
0	0.258204347287046	0	1	0.0702372305846359	0	0	0	0	0	0	0.427719816848534	0.37159700263759	0	0.0757774992569932	0	0.474790196762885	0.144490874491681	0.362048608421453	0.0983142115829687	0.163779683575153	0.259965293143149	0.441759431299275	0	0.0102503759064337
0.0390962178139577	0	0.0329201341279192	0.0702372305846359	1	0.164161139132407	0.196923614421263	0	0	0.0544374322555513	0.166242617655319	0	0	0.236983235651799	0	0	0	0.213560389847626	0	0	0	0	0	0.02890952249227	0
0	0.0531874083717956	0	0	0.164161139132407	1	0	0	0	0	0	0.412135785798874	0.205304829609458	0	0	0	0.304456935630469	0.131565873973675	0.333812504511722	0	0.389525456390874	0.369588179594734	0.189000190832985	0	0.02636241413919
0	0.256407005908655	0	0	0.196923614421263	0	1	0.16610531462258	0.0222112887484128	0	0	0.338110813886568	0.398562166322675	0	0.0847881564144795	0.187075132648441	0.46671337641261	0.229916050151118	0.264254801220111	0.382983579590651	0.178540760822337	0.23005637305849	0.353221523780986	0.00385419156261178	0.0440925545796911
0	0	0.0549521493754273	0	0	0	0.16610531462258	1	0	0	0	0.0488538316015765	0	0	0	0	0	0	0.0469834371733442	0	0.157779695073436	0.237606016317938	0	0.0250163285488071	0.142129685990167
0	0	0	0	0	0	0.0222112887484128	0	1	0	0	0	0	0	0	0	0	0.0347795300457088	0	0.0494835351683515	0	0.184054083245501	0	0	0
0	0.289788089877685	0	0	0.0544374322555513	0	0	0	0	1	0	0.335226575248634	0.477116780511774	0	0.0571094679088009	0.0209056931078937	0.46987776762069	0.130834702028425	0.0975704309419518	0.0995549110411858	0.0673755595152975	0.493570269439746	0.17071689190086	0	0
0	0.309803136097175	0	0	0.166242617655319	0	0	0	0	0	1	0.477903617163762	0.483085727076698	0	0.115265169591497	0.138868913554579	0.532794810090674	0.0721542652003079	0.411160254138236	0	0.0918733439201624	0.457946798958704	0.161369084080957	0	0
0.284601535907204	0	0.391681972743053	0.427719816848534	0	0.412135785798874	0.338110813886568	0.0488538316015765	0	0.335226575248634	0.477903617163762	1	0	0.279798879552224	0	0	0	0	0	0.0346456802878661	0	0	0	0.129058878976742	0
0	0	0.407189168510886	0.37159700263759	0	0.205304829609458	0.398562166322675	0	0	0.477116780511774	0.483085727076698	0	1	0.272620969111478	0	0	0	0.0419242616961697	0	0	0.0338474134419844	0	0	0.327846107684212	0.209295372881829
0	0	0	0	0.236983235651799	0	0	0	0	0	0	0.279798879552224	0.272620969111478	1	0	0.00306978875795429	0.297590700517548	0	0.125017467171132	0.109787500932915	0.273696176151867	0.22151639570538	0.179648523812354	0	0
0	0	0.14275938516878	0.0757774992569932	0	0	0.0847881564144795	0	0	0.0571094679088009	0.115265169591497	0	0	0	1	0	0	0	0	0	0	0	0	0.0512408449359491	0
0	0	0.152383744897553	0	0	0	0.187075132648441	0	0	0.0209056931078937	0.138868913554579	0	0	0.00306978875795429	0	1	0	0	0	0	0	0.139870126267165	0	0	0
0.123561190278441	0	0.42280277231771	0.474790196762885	0	0.304456935630469	0.46671337641261	0	0	0.46987776762069	0.532794810090674	0	0	0.297590700517548	0	0	1	0.05219692375174	0	0.0197210022252061	0	0	0	0.233896958157302	0.0311507393596889
0.213494918361034	0	0.355740172066906	0.144490874491681	0.213560389847626	0.131565873973675	0.229916050151118	0	0.0347795300457088	0.130834702028425	0.0721542652003079	0	0.0419242616961697	0	0	0	0.05219692375174	1	0	0	0	0.0769194457305129	0	0.0186849700716438	0.141403025011882
0.187381581452521	0	0.299022223397849	0.362048608421453	0	0.333812504511722	0.264254801220111	0.0469834371733442	0	0.0975704309419518	0.411160254138236	0	0	0.125017467171132	0	0	0	0	1	0	0	0.0882872824966615	0	0.0510656658653398	0
0	0.089832434387314	0.202463109082389	0.0983142115829687	0	0	0.382983579590651	0	0.0494835351683515	0.0995549110411858	0	0.0346456802878661	0	0.109787500932915	0	0	0.0197210022252061	0	0	1	0	0	0	0	0.0355708558294209
0.476456787944691	0.0194645826486899	0.277320657252452	0.163779683575153	0	0.389525456390874	0.178540760822337	0.157779695073436	0	0.0673755595152975	0.0918733439201624	0	0.0338474134419844	0.273696176151867	0	0	0	0	0	0	1	0.0875198339850933	0	0	0.00931220503479827
0.109826656187854	0	0.164397973426808	0.259965293143149	0	0.369588179594734	0.23005637305849	0.237606016317938	0.184054083245501	0.493570269439746	0.457946798958704	0	0	0.22151639570538	0	0.139870126267165	0	0.0769194457305129	0.0882872824966615	0	0.0875198339850933	1	0.124453237020499	0.200753939827763	0.226469152320011
0.0298037201187607	0	0.303352306558575	0.441759431299275	0	0.189000190832985	0.353221523780986	0	0	0.17071689190086	0.161369084080957	0	0	0.179648523812354	0	0	0	0	0	0	0	0.124453237020499	1	0.0814843739100712	0
0	0.187341112130357	0	0	0.02890952249227	0	0.00385419156261178	0.0250163285488071	0	0	0	0.129058878976742	0.327846107684212	0	0.0512408449359491	0	0.233896958157302	0.0186849700716438	0.0510656658653398	0	0	0.200753939827763	0.0814843739100712	1	0
0	0.0885223857177654	0	0.0102503759064337	0	0.02636241413919	0.0440925545796911	0.142129685990167	0	0	0	0	0.209295372881829	0	0	0	0.0311507393596889	0.141403025011882	0	0.0355708558294209	0.00931220503479827	0.226469152320011	0	0	1
